#! FIELDS time dAB dAC rc bias
 0.000000 2.853051 3.560224 6.413275 1.508738
 0.000000 2.856246 3.559990 6.416236 1.545329
 0.000001 2.859089 3.559596 6.418685 1.575915
 0.000001 2.861319 3.559017 6.420336 1.596711
 0.000002 2.862597 3.558252 6.420849 1.603206
 0.000002 2.862628 3.557272 6.419900 1.591206
 0.000003 2.860890 3.556201 6.417091 1.555969
 0.000003 2.857917 3.554968 6.412885 1.503953
 0.000004 2.853984 3.553637 6.407621 1.440092
 0.000004 2.849385 3.552120 6.401505 1.367629
 0.000005 2.843984 3.550567 6.394551 1.287515
 0.000005 2.837676 3.548767 6.386443 1.197151
 0.000006 2.831039 3.546848 6.377888 1.105380
 0.000006 2.824546 3.544772 6.369318 1.017113
 0.000007 2.818422 3.542643 6.361065 0.935584
 0.000007 2.812653 3.540486 6.353139 0.860489
 0.000008 2.808014 3.538272 6.346286 0.798095
 0.000008 2.804486 3.535987 6.340473 0.747007
 0.000009 2.801927 3.533708 6.335634 0.705773
 0.000009 2.800407 3.531466 6.331873 0.674527
 0.000010 2.800034 3.529277 6.329311 0.653652
 0.000010 2.800909 3.527091 6.328000 0.643093
 0.000011 2.802661 3.524878 6.327540 0.639406
 0.000011 2.805321 3.522720 6.328040 0.643415
 0.000012 2.808135 3.520624 6.328759 0.649192
 0.000012 2.810858 3.518756 6.329614 0.656100
 0.000013 2.812451 3.516957 6.329407 0.654428
 0.000013 2.812433 3.515404 6.327837 0.641789
 0.000014 2.811103 3.513992 6.325096 0.620016
 0.000014 2.808142 3.512684 6.320826 0.586850
 0.000015 2.803894 3.511444 6.315338 0.545565
 0.000015 2.798052 3.510281 6.308333 0.495048
 0.000016 2.791170 3.509072 6.300243 0.439761
 0.000016 2.783876 3.507998 6.291874 0.386018
 0.000017 2.776626 3.507027 6.283653 0.336630
 0.000017 2.769203 3.506075 6.275278 0.289789
 0.000018 2.761793 3.505042 6.266836 0.246124
 0.000018 2.755296 3.504013 6.259309 0.210198
 0.000019 2.749418 3.502966 6.252384 0.179651
 0.000019 2.744710 3.501923 6.246633 0.156100
 0.000020 2.741396 3.500954 6.242350 0.139636
 0.000020 2.739752 3.499947 6.239698 0.129905
 0.000021 2.739459 3.498861 6.238320 0.124983
 0.000021 2.740732 3.497554 6.238286 0.124865
 0.000022 2.743139 3.496088 6.239228 0.128213
 0.000022 2.746404 3.494430 6.240834 0.134031
 0.000023 2.750329 3.492558 6.242887 0.141650
 0.000023 2.754487 3.490533 6.245020 0.149793
 0.000024 2.758370 3.488388 6.246758 0.156596
 0.000024 2.761940 3.486254 6.248194 0.162328
 0.000025 2.764789 3.484015 6.248804 0.164798
 0.000025 2.766758 3.481661 6.248419 0.163236
 0.000026 2.767293 3.479198 6.246491 0.155540
 0.000026 2.766494 3.476615 6.243109 0.142488
 0.000027 2.764638 3.474110 6.238747 0.126500
 0.000027 2.761437 3.471681 6.233118 0.107270
 0.000028 2.757032 3.469287 6.226319 0.086157
 0.000028 2.751969 3.466918 6.218887 0.065723
 0.000029 2.746849 3.464635 6.211485 0.048116
 0.000029 2.741795 3.462426 6.204221 0.033503
 0.000030 2.737451 3.460349 6.197800 0.022780
 0.000030 2.734586 3.458338 6.192924 0.016015
 0.000031 2.733405 3.456480 6.189885 0.012400
 0.000031 2.733928 3.454778 6.188707 0.011123
 0.000032 2.735818 3.453233 6.189052 0.011489
 0.000032 2.739477 3.451918 6.191396 0.014139
 0.000033 2.744638 3.450744 6.195383 0.019278
 0.000033 2.751499 3.449726 6.201225 0.028243
 0.000034 2.759585 3.448857 6.208442 0.041673
 0.000034 2.768477 3.448248 6.216724 0.060296
 0.000035 2.777744 3.447867 6.225611 0.084091
 0.000035 2.787105 3.447691 6.234796 0.112837
 0.000036 2.796215 3.447833 6.244048 0.146053
 0.000036 2.804721 3.448211 6.252932 0.181978
 0.000037 2.812251 3.448797 6.261047 0.218245
 0.000037 2.818411 3.449658 6.268068 0.252278
 0.000038 2.823555 3.450689 6.274244 0.284251
 0.000038 2.828120 3.451864 6.279984 0.315674
 0.000039 2.832505 3.453249 6.285753 0.348924
 0.000039 2.837125 3.454827 6.291952 0.386500
 0.000040 2.841716 3.456663 6.298378 0.427484
 0.000040 2.846365 3.458655 6.305019 0.472008
 0.000041 2.850625 3.460668 6.311293 0.516095
 0.000041 2.854906 3.462737 6.317643 0.562722
 0.000042 2.859453 3.464777 6.324229 0.613211
 0.000042 2.864325 3.466735 6.331060 0.667865
 0.000043 2.869493 3.468796 6.338289 0.728249
 0.000043 2.874836 3.470858 6.345693 0.792808
 0.000044 2.880207 3.472920 6.353128 0.860384
 0.000044 2.885752 3.474845 6.360597 0.931061
 0.000045 2.891080 3.476566 6.367646 1.000319
 0.000045 2.895582 3.478189 6.373771 1.062517
 0.000046 2.899132 3.479738 6.378870 1.115726
 0.000046 2.901410 3.481133 6.382543 1.154865
 0.000047 2.902491 3.482429 6.384920 1.180550
 0.000047 2.902470 3.483654 6.386125 1.193673
 0.000048 2.901030 3.484767 6.385797 1.190101
 0.000048 2.898130 3.485893 6.384022 1.170818
 0.000049 2.893501 3.486874 6.380375 1.131686
 0.000049 2.887129 3.487716 6.374845 1.073622
 0.000050 2.879133 3.488326 6.367459 0.998455
 0.000050 2.869742 3.488737 6.358479 0.910735
 0.000051 2.859003 3.488934 6.347936 0.812905
 0.000051 2.847566 3.489014 6.336580 0.713742
 0.000052 2.836199 3.488875 6.325075 0.619848
 0.000052 2.824743 3.488550 6.313293 0.530561
 0.000053 2.813305 3.488083 6.301388 0.447386
 0.000053 2.801980 3.487522 6.289502 0.371416
 0.000054 2.790759 3.486842 6.277601 0.302429
 0.000054 2.779757 3.486221 6.265978 0.241886
 0.000055 2.769440 3.485664 6.255104 0.191365
 0.000055 2.760080 3.485179 6.245259 0.150720
 0.000056 2.751621 3.484665 6.236286 0.117898
 0.000056 2.744301 3.484029 6.228330 0.092161
 0.000057 2.737876 3.483282 6.221158 0.071676
 0.000057 2.731859 3.482625 6.214484 0.054921
 0.000058 2.725937 3.482008 6.207945 0.040665
 0.000058 2.720026 3.481404 6.201431 0.028590
 0.000059 2.713625 3.480766 6.194391 0.017925
 0.000059 2.707111 3.480066 6.187177 0.009568
 0.000060 2.700420 3.479383 6.179803 0.003714
 0.000060 2.692791 3.478741 6.171532 0.000384
 0.000061 2.684270 3.478060 6.162329 0.000698
 0.000061 2.674803 3.477449 6.152252 0.005900
 0.000062 2.663907 3.476913 6.140820 0.017947
 0.000062 2.652889 3.476501 6.129390 0.036527
 0.000063 2.641864 3.476085 6.117950 0.061663
 0.000063 2.630912 3.475829 6.106741 0.092639
 0.000064 2.619805 3.475621 6.095425 0.130279
 0.000064 2.609347 3.475282 6.084629 0.172163
 0.000065 2.599872 3.475040 6.074912 0.214842
 0.000065 2.591018 3.474841 6.065859 0.258849
 0.000066 2.583113 3.474651 6.057764 0.301674
 0.000066 2.576626 3.474487 6.051113 0.339313
 0.000067 2.571714 3.474432 6.046146 0.368859
 0.000067 2.568190 3.474448 6.042638 0.390474
 0.000068 2.565969 3.474438 6.040407 0.404538
 0.000068 2.564995 3.474406 6.039401 0.410965
 0.000069 2.565161 3.474494 6.039655 0.409338
 0.000069 2.565817 3.474785 6.040601 0.403304
 0.000070 2.566877 3.475148 6.042025 0.394313
 0.000070 2.568029 3.475616 6.043645 0.384205
 0.000071 2.569022 3.476166 6.045188 0.374701
 0.000071 2.569424 3.476835 6.046259 0.368176
 0.000072 2.569446 3.477743 6.047189 0.362555
 0.000072 2.569080 3.478832 6.047912 0.358215
 0.000073 2.568407 3.480074 6.048481 0.354813
 0.000073 2.567309 3.481480 6.048789 0.352982
 0.000074 2.565826 3.482972 6.048798 0.352929
 0.000074 2.563949 3.484553 6.048502 0.354689
 0.000075 2.562143 3.486240 6.048383 0.355399
 0.000075 2.560397 3.488067 6.048463 0.354920
 0.000076 2.559190 3.490019 6.049209 0.350493
 0.000076 2.558443 3.492142 6.050585 0.342396
 0.000077 2.558048 3.494303 6.052351 0.332137
 0.000077 2.558524 3.496544 6.055068 0.316664
 0.000078 2.559734 3.498760 6.058494 0.297677
 0.000078 2.561832 3.501025 6.062857 0.274349
 0.000079 2.564791 3.503403 6.068194 0.247107
 0.000079 2.568605 3.505929 6.074534 0.216595
 0.000080 2.573089 3.508658 6.081747 0.184329
 0.000080 2.577911 3.511566 6.089478 0.152632
 0.000081 2.582988 3.514656 6.097645 0.122392
 0.000081 2.588318 3.517856 6.106174 0.094372
 0.000082 2.593720 3.521241 6.114961 0.069308
 0.000082 2.598800 3.524757 6.123558 0.048523
 0.000083 2.603267 3.528402 6.131669 0.032301
 0.000083 2.607494 3.532179 6.139673 0.019517
 0.000084 2.611814 3.536179 6.147993 0.009625
 0.000084 2.616214 3.540406 6.156620 0.003022
 0.000085 2.620605 3.544778 6.165384 0.000124
 0.000085 2.624833 3.549230 6.174063 0.001040
 0.000086 2.629127 3.553652 6.182779 0.005750
 0.000086 2.634011 3.558081 6.192092 0.014979
 0.000087 2.639743 3.562570 6.202313 0.030102
 0.000087 2.646442 3.567100 6.213542 0.052735
 0.000088 2.654062 3.571594 6.225656 0.084222
 0.000088 2.662259 3.575970 6.238229 0.124662
 0.000089 2.670845 3.580249 6.251094 0.174225
 0.000089 2.679602 3.584209 6.263811 0.231346
 0.000090 2.688233 3.588034 6.276267 0.295138
 0.000090 2.696706 3.591549 6.288255 0.363856
 0.000091 2.705426 3.594819 6.300245 0.439777
 0.000091 2.714179 3.597725 6.311904 0.520494
 0.000092 2.722657 3.600253 6.322910 0.602926
 0.000092 2.730430 3.602408 6.332839 0.682483
 0.000093 2.737148 3.604303 6.341452 0.755490
 0.000093 2.742598 3.605908 6.348505 0.818044
 0.000094 2.747151 3.607130 6.354281 0.871115
 0.000094 2.750771 3.608030 6.358801 0.913812
 0.000095 2.753460 3.608713 6.362174 0.946340
 0.000095 2.755016 3.609136 6.364153 0.965690
 0.000096 2.755637 3.609311 6.364949 0.973528
 0.000096 2.755372 3.609384 6.364757 0.971634
 0.000097 2.754319 3.609413 6.363732 0.961555
 0.000097 2.752536 3.609415 6.361951 0.944176
 0.000098 2.750105 3.609430 6.359535 0.920842
 0.000098 2.747220 3.609487 6.356707 0.893908
 0.000099 2.744119 3.609596 6.353715 0.865843
 0.000099 2.740457 3.609748 6.350205 0.833486
 0.000100 2.736501 3.609994 6.346494 0.799954
 0.000100 2.732322 3.610472 6.342794 0.767203
 0.000101 2.728006 3.610873 6.338880 0.733301
 0.000101 2.723943 3.611333 6.335276 0.702764
 0.000102 2.719842 3.611874 6.331716 0.673239
 0.000102 2.715607 3.612475 6.328082 0.643754
 0.000103 2.711343 3.613177 6.324520 0.615486
 0.000103 2.706754 3.614085 6.320839 0.586952
 0.000104 2.701838 3.615216 6.317054 0.558310
 0.000104 2.696484 3.616580 6.313064 0.528896
 0.000105 2.690733 3.618220 6.308953 0.499419
 0.000105 2.684800 3.620081 6.304881 0.471056
 0.000106 2.678459 3.622161 6.300620 0.442267
 0.000106 2.671359 3.624493 6.295852 0.411125
 0.000107 2.663673 3.627035 6.290708 0.378807
 0.000107 2.655480 3.629829 6.285309 0.346304
 0.000108 2.646741 3.632892 6.279633 0.313706
 0.000108 2.637837 3.636041 6.273878 0.282300
 0.000109 2.628990 3.639294 6.268283 0.253358
 0.000109 2.620381 3.642551 6.262932 0.227139
 0.000110 2.612244 3.645897 6.258141 0.204881
 0.000110 2.604346 3.649341 6.253687 0.185214
 0.000111 2.597255 3.652865 6.250120 0.170184
 0.000111 2.590773 3.656469 6.247243 0.158519
 0.000112 2.584938 3.660072 6.245010 0.149754
 0.000112 2.579795 3.663600 6.243395 0.143570
 0.000113 2.575538 3.667117 6.242655 0.140780
 0.000113 2.572634 3.670622 6.243256 0.143043
 0.000114 2.570613 3.674071 6.244684 0.148495
 0.000114 2.569244 3.677545 6.246789 0.156718
 0.000115 2.568312 3.680953 6.249265 0.166673
 0.000115 2.567930 3.684304 6.252234 0.179013
 0.000116 2.568074 3.687552 6.255626 0.193653
 0.000116 2.568359 3.690698 6.259057 0.209046
 0.000117 2.568389 3.693892 6.262280 0.224044
 0.000117 2.568097 3.697116 6.265213 0.238138
 0.000118 2.567684 3.700251 6.267934 0.251604
 0.000118 2.566869 3.703258 6.270128 0.262728
 0.000119 2.565373 3.706196 6.271569 0.270165
 0.000119 2.563055 3.709043 6.272098 0.272925
 0.000120 2.560161 3.711697 6.271858 0.271669
 0.000120 2.556848 3.714282 6.271129 0.267887
 0.000121 2.553332 3.716835 6.270167 0.262927
 0.000121 2.549922 3.719261 6.269183 0.257910
 0.000122 2.546764 3.721680 6.268444 0.254169
 0.000122 2.544238 3.724016 6.268254 0.253210
 0.000123 2.542746 3.726182 6.268928 0.256615
 0.000123 2.541691 3.728278 6.269969 0.261914
 0.000124 2.541488 3.730229 6.271717 0.270937
 0.000124 2.542267 3.731999 6.274266 0.284367
 0.000125 2.543746 3.733600 6.277346 0.301030
 0.000125 2.545685 3.735175 6.280859 0.320614
 0.000126 2.548094 3.736598 6.284692 0.342685
 0.000126 2.550749 3.737887 6.288636 0.366157
 0.000127 2.553512 3.738994 6.292506 0.389951
 0.000127 2.556260 3.740012 6.296272 0.413821
 0.000128 2.558478 3.740907 6.299385 0.434093
 0.000128 2.559886 3.741658 6.301544 0.448434
 0.000129 2.560592 3.742151 6.302743 0.456494
 0.000129 2.560596 3.742383 6.302980 0.458097
 0.000130 2.559919 3.742479 6.302398 0.454168
 0.000130 2.558457 3.742344 6.300801 0.443471
 0.000131 2.556087 3.742063 6.298150 0.425995
 0.000131 2.552597 3.741722 6.294319 0.401353
 0.000132 2.548195 3.741244 6.289438 0.371031
 0.000132 2.543246 3.740693 6.283939 0.338287
 0.000133 2.538228 3.740047 6.278275 0.306147
 0.000133 2.533014 3.739287 6.272300 0.273982
 0.000134 2.527578 3.738513 6.266092 0.242447
 0.000134 2.522133 3.737782 6.259915 0.212986
 0.000135 2.517037 3.737119 6.254156 0.187240
 0.000135 2.512651 3.736476 6.249128 0.166112
 0.000136 2.509100 3.736000 6.245100 0.150102
 0.000136 2.506183 3.735710 6.241893 0.137933
 0.000137 2.504036 3.735533 6.239569 0.129437
 0.000137 2.502228 3.735429 6.237657 0.122652
 0.000138 2.500402 3.735522 6.235924 0.116657
 0.000138 2.499125 3.735801 6.234927 0.113275
 0.000139 2.498515 3.736420 6.234935 0.113305
 0.000139 2.498043 3.737206 6.235249 0.114363
 0.000140 2.497512 3.738071 6.235583 0.115495
 0.000140 2.496814 3.739191 6.236005 0.116932
 0.000141 2.495927 3.740604 6.236531 0.118739
 0.000141 2.495183 3.742278 6.237460 0.121964
 0.000142 2.494410 3.744226 6.238637 0.126106
 0.000142 2.492845 3.746497 6.239342 0.128623
 0.000143 2.490491 3.749004 6.239496 0.129175
 0.000143 2.487563 3.751602 6.239164 0.127987
 0.000144 2.484530 3.754210 6.238740 0.126473
 0.000144 2.480972 3.757026 6.237998 0.123849
 0.000145 2.477433 3.759864 6.237297 0.121394
 0.000145 2.473553 3.762743 6.236296 0.117931
 0.000146 2.469676 3.765638 6.235314 0.114582
 0.000146 2.466267 3.768594 6.234861 0.113056
 0.000147 2.463897 3.771356 6.235253 0.114377
 0.000147 2.462881 3.774006 6.236887 0.119968
 0.000148 2.463444 3.776583 6.240028 0.131094
 0.000148 2.465547 3.778898 6.244444 0.147573
 0.000149 2.469247 3.780989 6.250236 0.170661
 0.000149 2.474124 3.782865 6.256989 0.199700
 0.000150 2.480749 3.784412 6.265161 0.237886
 0.000150 2.488350 3.785774 6.274123 0.283606
 0.000151 2.496281 3.786955 6.283236 0.334214
 0.000151 2.504528 3.787990 6.292518 0.390027
 0.000152 2.512735 3.788753 6.301488 0.448059
 0.000152 2.520892 3.789270 6.310161 0.507994
 0.000153 2.528542 3.789467 6.318009 0.565467
 0.000153 2.535220 3.789380 6.324600 0.616119
 0.000154 2.541048 3.789044 6.330093 0.659984
 0.000154 2.546078 3.788444 6.334522 0.696458
 0.000155 2.550379 3.787542 6.337922 0.725118
 0.000155 2.553417 3.786346 6.339764 0.740890
 0.000156 2.555584 3.784904 6.340488 0.747141
 0.000156 2.557085 3.783298 6.340383 0.746229
 0.000157 2.557717 3.781575 6.339292 0.736832
 0.000157 2.557644 3.779670 6.337314 0.719956
 0.000158 2.557491 3.777612 6.335103 0.701317
 0.000158 2.557556 3.775419 6.332976 0.683613
 0.000159 2.558232 3.773151 6.331383 0.670511
 0.000159 2.559790 3.770695 6.330485 0.663173
 0.000160 2.562059 3.768111 6.330170 0.660614
 0.000160 2.565259 3.765431 6.330690 0.664850
 0.000161 2.568819 3.762646 6.331465 0.671177
 0.000161 2.572446 3.759827 6.332272 0.677810
 0.000162 2.576237 3.756897 6.333134 0.684922
 0.000162 2.580136 3.754049 6.334185 0.693649
 0.000163 2.583733 3.751427 6.335160 0.701790
 0.000163 2.587087 3.748966 6.336053 0.709296
 0.000164 2.589886 3.746644 6.336531 0.713322
 0.000164 2.591831 3.744463 6.336294 0.711328
 0.000165 2.592908 3.742352 6.335260 0.702631
 0.000165 2.592650 3.740387 6.333037 0.684121
 0.000166 2.590950 3.738648 6.329598 0.655969
 0.000166 2.587928 3.736962 6.324890 0.618399
 0.000167 2.583333 3.735431 6.318764 0.571159
 0.000167 2.577846 3.734133 6.311979 0.521034
 0.000168 2.571883 3.733169 6.305052 0.472229
 0.000168 2.565259 3.732497 6.297756 0.423422
 0.000169 2.558412 3.732124 6.290536 0.377744
 0.000169 2.552147 3.731962 6.284109 0.339277
 0.000170 2.546777 3.732045 6.278822 0.309183
 0.000170 2.542043 3.732273 6.274315 0.284631
 0.000171 2.537921 3.732733 6.270654 0.265430
 0.000171 2.535073 3.733263 6.268336 0.253623
 0.000172 2.533088 3.733981 6.267068 0.247280
 0.000172 2.532144 3.734889 6.267033 0.247103
 0.000173 2.532054 3.735941 6.267995 0.251909
 0.000173 2.532492 3.737087 6.269579 0.259924
 0.000174 2.533238 3.738266 6.271504 0.269830
 0.000174 2.534320 3.739450 6.273770 0.281727
 0.000175 2.536051 3.740617 6.276668 0.297321
 0.000175 2.537983 3.741883 6.279866 0.315016
 0.000176 2.539642 3.743076 6.282718 0.331224
 0.000176 2.541099 3.744177 6.285276 0.346111
 0.000177 2.541633 3.745155 6.286787 0.355059
 0.000177 2.541249 3.746068 6.287318 0.358226
 0.000178 2.539968 3.746958 6.286926 0.355884
 0.000178 2.538279 3.747659 6.285938 0.350013
 0.000179 2.535910 3.748144 6.284053 0.338955
 0.000179 2.533163 3.748412 6.281575 0.324681
 0.000180 2.530142 3.748524 6.278666 0.308317
 0.000180 2.526904 3.748440 6.275345 0.290148
 0.000181 2.523924 3.748148 6.272072 0.272789
 0.000181 2.521383 3.747532 6.268916 0.256551
 0.000182 2.519518 3.746671 6.266189 0.242928
 0.000182 2.518669 3.745645 6.264314 0.233774
 0.000183 2.518961 3.744329 6.263290 0.228848
 0.000183 2.519821 3.742680 6.262501 0.225091
 0.000184 2.521521 3.740745 6.262266 0.223976
 0.000184 2.524382 3.738468 6.262851 0.226751
 0.000185 2.528009 3.735950 6.263959 0.232058
 0.000185 2.531745 3.733286 6.265031 0.237252
 0.000186 2.535326 3.730561 6.265887 0.241442
 0.000186 2.538560 3.727728 6.266288 0.243413
 0.000187 2.541015 3.724771 6.265786 0.240946
 0.000187 2.542170 3.721727 6.263897 0.231761
 0.000188 2.542093 3.718659 6.260752 0.216870
 0.000188 2.540255 3.715602 6.255857 0.194672
 0.000189 2.536681 3.712643 6.249324 0.166912
 0.000189 2.531454 3.709770 6.241224 0.135462
 0.000190 2.524278 3.706957 6.231235 0.101192
 0.000190 2.515897 3.704277 6.220173 0.069063
 0.000191 2.506588 3.701765 6.208353 0.041493
 0.000191 2.496563 3.699512 6.196074 0.020250
 0.000192 2.485958 3.697610 6.183568 0.006364
 0.000192 2.475056 3.695982 6.171038 0.000293
 0.000193 2.464032 3.694673 6.158704 0.001984
 0.000193 2.453086 3.693610 6.146696 0.010939
 0.000194 2.442529 3.692876 6.135405 0.025936
 0.000194 2.432623 3.692642 6.125265 0.044836
 0.000195 2.423157 3.692718 6.115876 0.066920
 0.000195 2.414548 3.692980 6.107528 0.090259
 0.000196 2.407050 3.693492 6.100542 0.112466
 0.000196 2.400567 3.694318 6.094885 0.132235
 0.000197 2.395517 3.695385 6.090902 0.147116
 0.000197 2.391599 3.696693 6.088291 0.157301
 0.000198 2.388394 3.698402 6.086796 0.163288
 0.000198 2.385639 3.700491 6.086130 0.165992
 0.000199 2.383212 3.703033 6.086246 0.165520
 0.000199 2.380899 3.705958 6.086857 0.163041
 0.000200 2.378573 3.709206 6.087779 0.159341
 0.000200 2.375846 3.712758 6.088604 0.156063
 0.000201 2.372836 3.716555 6.089390 0.152972
 0.000201 2.369412 3.720600 6.090012 0.150550
 0.000202 2.365656 3.724898 6.090554 0.148453
 0.000202 2.362093 3.729393 6.091487 0.144884
 0.000203 2.358846 3.734076 6.092922 0.139473
 0.000203 2.356276 3.738784 6.095060 0.131601
 0.000204 2.354350 3.743579 6.097928 0.121401
 0.000204 2.353174 3.748434 6.101609 0.108917
 0.000205 2.353049 3.753228 6.106277 0.094056
 0.000205 2.353877 3.758065 6.111942 0.077484
 0.000206 2.355958 3.762913 6.118870 0.059398
 0.000206 2.359493 3.767816 6.127310 0.040611
 0.000207 2.364369 3.772651 6.137020 0.023399
 0.000207 2.370409 3.777456 6.147865 0.009751
 0.000208 2.377805 3.782270 6.160075 0.001421
 0.000208 2.386334 3.787138 6.173472 0.000858
 0.000209 2.395219 3.791845 6.187064 0.009458
 0.000209 2.404585 3.796318 6.200903 0.027704
 0.000210 2.414125 3.800578 6.214704 0.055437
 0.000210 2.423769 3.804565 6.228335 0.092175
 0.000211 2.433132 3.808265 6.241397 0.136098
 0.000211 2.441875 3.811669 6.253544 0.184601
 0.000212 2.449694 3.814819 6.264513 0.234736
 0.000212 2.456655 3.817689 6.274345 0.284788
 0.000213 2.462945 3.820251 6.283196 0.333982
 0.000213 2.468802 3.822611 6.291414 0.383160
 0.000214 2.474708 3.824652 6.299360 0.433929
 0.000214 2.480237 3.826303 6.306540 0.482509
 0.000215 2.484827 3.827591 6.312418 0.524209
 0.000215 2.488214 3.828560 6.316773 0.556213
 0.000216 2.490671 3.829244 6.319915 0.579895
 0.000216 2.492688 3.829614 6.322302 0.598208
 0.000217 2.494228 3.829759 6.323987 0.611317
 0.000217 2.495274 3.829647 6.324922 0.618643
 0.000218 2.495557 3.829418 6.324976 0.619071
 0.000218 2.495517 3.828984 6.324500 0.615333
 0.000219 2.495513 3.828207 6.323720 0.609230
 0.000219 2.495190 3.827188 6.322379 0.598805
 0.000220 2.494523 3.825848 6.320372 0.583375
 0.000220 2.493533 3.824260 6.317793 0.563843
 0.000221 2.492072 3.822491 6.314563 0.539855
 0.000221 2.490467 3.820518 6.310985 0.513881
 0.000222 2.488586 3.818254 6.306840 0.484600
 0.000222 2.486291 3.815694 6.301985 0.451388
 0.000223 2.483500 3.813005 6.296505 0.415320
 0.000223 2.479821 3.810308 6.290130 0.375253
 0.000224 2.475459 3.807589 6.283048 0.333128
 0.000224 2.470671 3.804755 6.275426 0.290585
 0.000225 2.465506 3.801812 6.267319 0.248527
 0.000225 2.460073 3.798773 6.258847 0.208085
 0.000226 2.454260 3.795672 6.249932 0.169407
 0.000226 2.447939 3.792615 6.240554 0.133009
 0.000227 2.441690 3.789691 6.231380 0.101655
 0.000227 2.435533 3.786922 6.222455 0.075189
 0.000228 2.429010 3.784239 6.213249 0.052064
 0.000228 2.422711 3.781734 6.204445 0.033913
 0.000229 2.416916 3.779398 6.196313 0.020592
 0.000229 2.412039 3.777382 6.189420 0.011888
 0.000230 2.408551 3.775616 6.184167 0.006850
 0.000230 2.406454 3.774226 6.180681 0.004269
 0.000231 2.405851 3.773193 6.179044 0.003266
 0.000231 2.406829 3.772384 6.179213 0.003364
 0.000232 2.409430 3.771768 6.181198 0.004613
 0.000232 2.413486 3.771490 6.184976 0.007536
 0.000233 2.418779 3.771496 6.190275 0.012838
 0.000233 2.425207 3.771724 6.196930 0.021487
 0.000234 2.432157 3.772099 6.204256 0.033566
 0.000234 2.439953 3.772616 6.212569 0.050525
 0.000235 2.448218 3.773295 6.221514 0.072630
 0.000235 2.455780 3.774101 6.229881 0.096930
 0.000236 2.462632 3.774968 6.237600 0.122452
 0.000236 2.468665 3.775896 6.244561 0.148020
 0.000237 2.473592 3.776837 6.250429 0.171460
 0.000237 2.477593 3.777756 6.255349 0.192438
 0.000238 2.480391 3.778610 6.259002 0.208793
 0.000238 2.482675 3.779533 6.262208 0.223702
 0.000239 2.484440 3.780355 6.264796 0.236107
 0.000239 2.486115 3.781131 6.267246 0.248162
 0.000240 2.488046 3.781736 6.269782 0.260960
 0.000240 2.490476 3.782135 6.272610 0.275608
 0.000241 2.493877 3.782301 6.276178 0.294656
 0.000241 2.498485 3.782139 6.280624 0.319284
 0.000242 2.504465 3.781682 6.286147 0.351255
 0.000242 2.512073 3.780825 6.292898 0.392400
 0.000243 2.521138 3.779591 6.300729 0.442992
 0.000243 2.531217 3.778119 6.309336 0.502129
 0.000244 2.542426 3.776505 6.318931 0.572421
 0.000244 2.553972 3.774658 6.328630 0.648158
 0.000245 2.565726 3.772692 6.338418 0.729354
 0.000245 2.577866 3.770584 6.348450 0.817542
 0.000246 2.589808 3.768417 6.358225 0.908313
 0.000246 2.601177 3.766263 6.367440 0.998262
 0.000247 2.611774 3.764170 6.375944 1.085037
 0.000247 2.621276 3.762115 6.383391 1.163995
 0.000248 2.629617 3.760092 6.389709 1.233158
 0.000248 2.636481 3.758141 6.394621 1.288311
 0.000249 2.641590 3.756308 6.397898 1.325772
 0.000249 2.644825 3.754654 6.399479 1.344040
 0.000250 2.646135 3.753278 6.399414 1.343280
 0.000250 2.645826 3.752074 6.397900 1.325792
 0.000251 2.644152 3.750933 6.395085 1.293579
 0.000251 2.641362 3.749862 6.391224 1.250037
 0.000252 2.637472 3.748926 6.386398 1.196660
 0.000252 2.632795 3.748163 6.380958 1.137890
 0.000253 2.627909 3.747678 6.375586 1.081316
 0.000253 2.623357 3.747300 6.370657 1.030663
 0.000254 2.618933 3.747028 6.365962 0.983548
 0.000254 2.614825 3.746884 6.361709 0.941822
 0.000255 2.611048 3.746878 6.357926 0.905467
 0.000255 2.607808 3.747035 6.354842 0.876362
