#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.848739 1.650524 2.750084 6.249347 7.700883
 0.000000 1.846115 1.661736 2.752344 6.260195 8.132466
 0.000001 1.840645 1.671641 2.754529 6.266816 8.401692
 0.000001 1.832452 1.679963 2.756683 6.269099 8.495526
 0.000002 1.821624 1.685688 2.758719 6.266031 8.369566
 0.000002 1.808630 1.688789 2.760633 6.258052 8.046283
 0.000003 1.793979 1.689392 2.762451 6.245822 7.563164
 0.000003 1.778326 1.687002 2.764235 6.229564 6.944053
 0.000004 1.762015 1.681684 2.765947 6.209646 6.221610
 0.000004 1.746416 1.674047 2.767531 6.187993 5.481254
 0.000005 1.732185 1.665212 2.769111 6.166509 4.792986
 0.000005 1.719727 1.655905 2.770704 6.146336 4.188753
 0.000006 1.709408 1.647024 2.772338 6.128770 3.695763
 0.000006 1.701875 1.639346 2.774008 6.115229 3.336772
 0.000007 1.697381 1.633166 2.775667 6.106214 3.107949
 0.000007 1.696055 1.629313 2.777360 6.102729 3.021667
 0.000008 1.697719 1.628230 2.779150 6.105099 3.080218
 0.000008 1.701921 1.629853 2.781099 6.112874 3.276210
 0.000009 1.708319 1.633918 2.783092 6.125329 3.602802
 0.000009 1.715921 1.640300 2.785066 6.141287 4.043890
 0.000010 1.724116 1.648487 2.787022 6.159625 4.582217
 0.000010 1.731479 1.657860 2.788993 6.178332 5.166040
 0.000011 1.736946 1.667853 2.790923 6.195722 5.740141
 0.000011 1.739762 1.678026 2.792845 6.210632 6.256444
 0.000012 1.739502 1.687599 2.794736 6.221837 6.659070
 0.000012 1.735888 1.696167 2.796622 6.228677 6.911030
 0.000013 1.728586 1.703223 2.798529 6.230339 6.972952
 0.000013 1.718153 1.708231 2.800453 6.226837 6.842798
 0.000014 1.705482 1.710976 2.802343 6.218800 6.548723
 0.000014 1.691224 1.711359 2.804300 6.206883 6.124537
 0.000015 1.676419 1.710047 2.806356 6.192821 5.642260
 0.000015 1.662165 1.707230 2.808415 6.177811 5.149289
 0.000016 1.649122 1.703423 2.810480 6.163025 4.685746
 0.000016 1.637554 1.699515 2.812663 6.149732 4.287624
 0.000017 1.628244 1.695997 2.814908 6.139149 3.983317
 0.000017 1.621664 1.693000 2.817177 6.131841 3.779724
