#! FIELDS time dAB dAC rc bias
 0.000000 1.419639 1.999807 3.419446 18.070285
 0.000000 1.413975 2.003341 3.417316 17.942449
 0.000001 1.408311 2.004209 3.412520 17.656306
 0.000001 1.402572 2.002508 3.405080 17.216954
 0.000002 1.396954 1.998171 3.395125 16.637756
 0.000002 1.391706 1.991707 3.383413 15.969007
 0.000003 1.386923 1.983735 3.370658 15.256293
 0.000003 1.382758 1.974603 3.357360 14.530594
 0.000004 1.379109 1.964511 3.343620 13.799301
 0.000004 1.376171 1.953804 3.329975 13.091811
 0.000005 1.374088 1.942938 3.317025 12.437557
 0.000005 1.372928 1.932182 3.305110 11.850368
 0.000006 1.372757 1.921593 3.294350 11.332346
 0.000006 1.373698 1.911296 3.284994 10.891271
 0.000007 1.375664 1.900862 3.276527 10.499689
 0.000007 1.378849 1.890607 3.269456 10.178175
 0.000008 1.383217 1.881125 3.264342 9.948772
 0.000008 1.388851 1.872925 3.261776 9.834615
 0.000009 1.395522 1.865644 3.261167 9.807613
 0.000009 1.403181 1.859321 3.262502 9.866844
 0.000010 1.411751 1.853982 3.265733 10.010875
 0.000010 1.421170 1.849264 3.270434 10.222335
 0.000011 1.431351 1.844853 3.276203 10.484886
 0.000011 1.442164 1.841354 3.283519 10.822540
 0.000012 1.453457 1.838028 3.291485 11.196355
 0.000012 1.464889 1.834319 3.299208 11.564772
 0.000013 1.476309 1.829809 3.306118 11.899501
 0.000013 1.487525 1.824103 3.311628 12.169821
 0.000014 1.498441 1.817551 3.315992 12.386083
 0.000014 1.508986 1.810421 3.319407 12.556626
 0.000015 1.519136 1.802673 3.321810 12.677313
 0.000015 1.528703 1.794327 3.323030 12.738843
 0.000016 1.537700 1.785723 3.323423 12.758668
 0.000016 1.546059 1.777291 3.323350 12.755000
 0.000017 1.553787 1.769464 3.323251 12.750014
 0.000017 1.560708 1.762560 3.323268 12.750871
 0.000018 1.566920 1.757491 3.324411 12.808658
 0.000018 1.572312 1.754286 3.326598 12.919565
 0.000019 1.576942 1.752946 3.329888 13.087323
 0.000019 1.580939 1.753457 3.334396 13.319007
 0.000020 1.584162 1.755425 3.339587 13.588277
 0.000020 1.586668 1.759266 3.345934 13.921176
 0.000021 1.588663 1.764553 3.353216 14.308072
 0.000021 1.590019 1.770846 3.360866 14.720181
 0.000022 1.590528 1.778172 3.368700 15.148333
 0.000022 1.590377 1.786313 3.376691 15.591361
 0.000023 1.589542 1.795360 3.384901 16.053220
 0.000023 1.588091 1.805389 3.393479 16.542945
 0.000024 1.585930 1.816442 3.402373 17.058446
 0.000024 1.582901 1.827848 3.410750 17.551265
 0.000025 1.579090 1.839319 3.418410 18.008022
 0.000025 1.574394 1.851173 3.425568 18.440162
 0.000026 1.568863 1.862948 3.431812 18.821325
 0.000026 1.562541 1.873611 3.436152 19.088536
 0.000027 1.555401 1.883422 3.438823 19.253917
 0.000027 1.547531 1.891916 3.439447 19.292695
 0.000028 1.539235 1.898900 3.438135 19.211250
 0.000028 1.530406 1.903853 3.434258 18.971716
 0.000029 1.521163 1.906899 3.428062 18.591987
 0.000029 1.511575 1.907920 3.419495 18.073238
 0.000030 1.501695 1.906714 3.408409 17.412882
 0.000030 1.491715 1.903338 3.395053 16.633578
 0.000031 1.481708 1.898485 3.380193 15.787520
 0.000031 1.471671 1.892448 3.364119 14.897247
 0.000032 1.461831 1.885166 3.346997 13.977298
 0.000032 1.452303 1.877545 3.329848 13.085311
 0.000033 1.443121 1.870159 3.313280 12.251472
 0.000033 1.434372 1.863189 3.297561 11.485709
 0.000034 1.426213 1.856482 3.282695 10.784251
 0.000034 1.418653 1.850403 3.269057 10.160161
 0.000035 1.411688 1.845499 3.257186 9.632114
 0.000035 1.405431 1.841780 3.247211 9.199253
 0.000036 1.399806 1.839287 3.239093 8.854333
 0.000036 1.394973 1.837793 3.232766 8.590105
 0.000037 1.391070 1.837426 3.228495 8.414006
 0.000037 1.388296 1.838604 3.226900 8.348680
 0.000038 1.386432 1.841720 3.228151 8.399887
 0.000038 1.385510 1.846239 3.231749 8.547995
 0.000039 1.385525 1.852328 3.237853 8.802234
 0.000039 1.386482 1.859698 3.246180 9.155107
 0.000040 1.388280 1.868343 3.256622 9.607385
 0.000040 1.390785 1.877686 3.268471 10.133783
 0.000041 1.393863 1.887080 3.280943 10.703035
 0.000041 1.397456 1.896025 3.293480 11.290967
 0.000042 1.401386 1.904754 3.306140 11.900592
 0.000042 1.405469 1.913095 3.318564 12.514404
 0.000043 1.409587 1.920874 3.330462 13.116720
 0.000043 1.413658 1.927830 3.341488 13.687546
 0.000044 1.417540 1.934047 3.351587 14.221015
 0.000044 1.421204 1.939386 3.360590 14.705240
 0.000045 1.424582 1.944198 3.368779 15.152698
 0.000045 1.427636 1.948614 3.376250 15.566744
 0.000046 1.430447 1.952174 3.382621 15.924249
 0.000046 1.432865 1.955040 3.387906 16.223919
 0.000047 1.435007 1.956769 3.391777 16.445152
 0.000047 1.436883 1.957159 3.394042 16.575309
 0.000048 1.438635 1.956438 3.395073 16.634745
 0.000048 1.440148 1.954253 3.394400 16.595977
 0.000049 1.441423 1.950568 3.391992 16.457496
 0.000049 1.442598 1.945505 3.388103 16.235151
 0.000050 1.443660 1.939374 3.383034 15.947592
 0.000050 1.444800 1.932577 3.377377 15.629688
 0.000051 1.445954 1.925484 3.371438 15.299432
 0.000051 1.447074 1.918182 3.365255 14.959334
 0.000052 1.448185 1.910331 3.358516 14.592950
 0.000052 1.449497 1.902151 3.351647 14.224259
 0.000053 1.450960 1.893636 3.344596 13.850637
 0.000053 1.452420 1.884617 3.337036 13.455624
 0.000054 1.454009 1.875070 3.329079 13.045999
 0.000054 1.455731 1.864784 3.320515 12.612201
 0.000055 1.457714 1.854250 3.311964 12.186383
 0.000055 1.460004 1.843124 3.303129 11.754108
 0.000056 1.462791 1.831515 3.294306 11.330223
 0.000056 1.465909 1.819689 3.285597 10.919475
 0.000057 1.469257 1.808034 3.277291 10.534736
 0.000057 1.472848 1.796659 3.269507 10.180492
 0.000058 1.476664 1.786222 3.262886 9.883929
 0.000058 1.480635 1.777137 3.257772 9.657855
 0.000059 1.484731 1.769489 3.254220 9.502369
 0.000059 1.489010 1.763662 3.252672 9.434999
 0.000060 1.493514 1.759476 3.252990 9.448801
 0.000060 1.498132 1.757526 3.255658 9.565147
 0.000061 1.502826 1.758306 3.261132 9.806069
 0.000061 1.507461 1.761751 3.269212 10.167179
 0.000062 1.511887 1.767865 3.279752 10.647996
 0.000062 1.516023 1.776244 3.292267 11.233375
 0.000063 1.519780 1.786669 3.306449 11.915665
 0.000063 1.523149 1.798771 3.321920 12.682866
 0.000064 1.526074 1.812239 3.338312 13.521888
 0.000064 1.528554 1.827016 3.355571 14.434282
 0.000065 1.530723 1.842701 3.373423 15.409429
 0.000065 1.532566 1.859086 3.391653 16.438056
 0.000066 1.534009 1.875532 3.409540 17.479685
 0.000066 1.534947 1.891896 3.426843 18.517727
 0.000067 1.535353 1.907644 3.442997 19.513845
 0.000067 1.535112 1.922660 3.457772 20.447789
 0.000068 1.534284 1.936464 3.470748 21.285990
 0.000068 1.532702 1.948235 3.480937 21.955976
 0.000069 1.530401 1.958186 3.488587 22.465818
 0.000069 1.527268 1.966311 3.493578 22.801667
 0.000070 1.523333 1.972247 3.495580 22.937053
 0.000070 1.518629 1.975883 3.494513 22.864804
 0.000071 1.513099 1.976903 3.490002 22.560829
 0.000071 1.506640 1.975265 3.481905 22.020166
 0.000072 1.499448 1.971303 3.470751 21.286198
 0.000072 1.491526 1.965075 3.456602 20.372984
 0.000073 1.482999 1.956644 3.439643 19.304843
 0.000073 1.474014 1.946385 3.420398 18.127578
 0.000074 1.464695 1.934397 3.399092 16.867381
 0.000074 1.455189 1.921523 3.376711 15.592511
 0.000075 1.445597 1.908122 3.353719 14.334973
 0.000075 1.436172 1.894180 3.330352 13.111094
 0.000076 1.427032 1.880235 3.307268 11.955643
 0.000076 1.418450 1.866706 3.285156 10.898844
 0.000077 1.410346 1.853799 3.264145 9.939969
 0.000077 1.402758 1.842127 3.244885 9.099769
 0.000078 1.395883 1.832441 3.228324 8.406979
 0.000078 1.389866 1.824654 3.214521 7.850498
 0.000079 1.384780 1.818632 3.203412 7.416502
 0.000079 1.380723 1.814670 3.195393 7.110862
 0.000080 1.377692 1.813094 3.190785 6.938156
 0.000080 1.375687 1.813844 3.189531 6.891524
 0.000081 1.374893 1.816639 3.191531 6.965978
