#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.804804 1.820139 3.024295 6.649237 0.472084
 0.000000 1.802335 1.829910 3.022342 6.654587 0.525499
 0.000001 1.799668 1.838665 3.020373 6.658706 0.568578
 0.000001 1.797386 1.846013 3.018320 6.661719 0.601154
 0.000002 1.794899 1.851704 3.016281 6.662884 0.614004
 0.000002 1.792258 1.854906 3.014283 6.661447 0.598175
 0.000003 1.789194 1.855209 3.012310 6.656713 0.547519
 0.000003 1.785939 1.852708 3.010326 6.648973 0.469521
 0.000004 1.782548 1.848001 3.008398 6.638947 0.377391
 0.000004 1.779223 1.841504 3.006480 6.627207 0.282284
 0.000005 1.775965 1.833441 3.004583 6.613988 0.191700
 0.000005 1.772973 1.824732 3.002670 6.600374 0.116670
 0.000006 1.770560 1.816125 3.000840 6.587525 0.062856
 0.000006 1.768223 1.808129 2.999073 6.575425 0.027275
 0.000007 1.766220 1.801483 2.997405 6.565108 0.008500
 0.000007 1.765385 1.796871 2.995867 6.558123 0.001833
 0.000008 1.765663 1.794611 2.994545 6.554819 0.000378
 0.000008 1.766949 1.794977 2.993277 6.555204 0.000491
 0.000009 1.769027 1.797905 2.992082 6.559013 0.002411
 0.000009 1.771991 1.803032 2.991009 6.566032 0.009749
 0.000010 1.775491 1.810214 2.990076 6.575781 0.028112
 0.000010 1.779029 1.818921 2.989350 6.587300 0.062062
 0.000011 1.782175 1.828801 2.988806 6.599782 0.113827
 0.000011 1.784939 1.838946 2.988384 6.612269 0.181203
 0.000012 1.787329 1.848977 2.988083 6.624388 0.261506
 0.000012 1.789793 1.857844 2.987958 6.635594 0.348821
 0.000013 1.791337 1.864881 2.987969 6.644187 0.424290
 0.000013 1.791997 1.869205 2.988073 6.649275 0.472447
 0.000014 1.792093 1.870434 2.988174 6.650702 0.486424
 0.000014 1.791439 1.868165 2.988345 6.647949 0.459652
 0.000015 1.790430 1.862613 2.988588 6.641631 0.401064
 0.000015 1.789469 1.854506 2.988844 6.632819 0.326027
 0.000016 1.789578 1.844837 2.989211 6.623626 0.256020
 0.000016 1.791124 1.834042 2.989774 6.614940 0.197640
 0.000017 1.794009 1.823045 2.990467 6.607522 0.153750
 0.000017 1.798196 1.812766 2.991219 6.602181 0.125562
 0.000018 1.803838 1.803710 2.992037 6.599585 0.112889
 0.000018 1.810987 1.796057 2.993013 6.600057 0.115143
 0.000019 1.819532 1.790657 2.994056 6.604246 0.136120
 0.000019 1.829078 1.787896 2.995138 6.612112 0.180258
 0.000020 1.838633 1.787707 2.996324 6.622664 0.249182
 0.000020 1.848046 1.789784 2.997540 6.635370 0.346951
 0.000021 1.856546 1.793620 2.998818 6.648984 0.469630
 0.000021 1.863305 1.798886 3.000110 6.662301 0.607557
 0.000022 1.868329 1.805581 3.001480 6.675390 0.760405
 0.000022 1.871379 1.812965 3.002939 6.687283 0.914145
 0.000023 1.872043 1.820251 3.004358 6.696652 1.045220
 0.000023 1.870322 1.826848 3.005935 6.703106 1.140605
 0.000024 1.866263 1.832150 3.007594 6.706008 1.184863
 0.000024 1.860419 1.835907 3.009200 6.705527 1.177466
 0.000025 1.853298 1.837672 3.010789 6.701758 1.120347
 0.000025 1.845241 1.836810 3.012385 6.694435 1.013411
 0.000026 1.837048 1.833444 3.014073 6.684565 0.877755
 0.000026 1.829320 1.827976 3.015765 6.673062 0.731961
 0.000027 1.822569 1.820862 3.017352 6.660784 0.590950
 0.000027 1.817527 1.812926 3.018922 6.649374 0.473417
 0.000028 1.814465 1.804820 3.020529 6.639814 0.384960
 0.000028 1.813708 1.797286 3.022124 6.633118 0.328448
 0.000029 1.815484 1.790908 3.023764 6.630156 0.304876
 0.000029 1.819677 1.786384 3.025410 6.631472 0.315241
 0.000030 1.826240 1.784010 3.027034 6.637283 0.363073
 0.000030 1.834647 1.784412 3.028620 6.647679 0.457061
 0.000031 1.844262 1.788049 3.030234 6.662545 0.610251
 0.000031 1.854238 1.794579 3.031846 6.680663 0.826826
 0.000032 1.863290 1.803396 3.033410 6.700095 1.095589
 0.000032 1.870831 1.814032 3.034935 6.719799 1.406666
 0.000033 1.875489 1.826103 3.036339 6.737931 1.727236
 0.000033 1.877133 1.839111 3.037690 6.753934 2.037477
 0.000034 1.875693 1.852419 3.038952 6.767064 2.311135
 0.000034 1.871452 1.865183 3.040084 6.776719 2.523393
 0.000035 1.864452 1.876796 3.041119 6.782366 2.651846
 0.000035 1.854973 1.886774 3.042068 6.783815 2.685302
 0.000036 1.843980 1.894686 3.042830 6.781495 2.631819
 0.000036 1.832333 1.900662 3.043446 6.776441 2.517150
 0.000037 1.820480 1.904807 3.043972 6.769259 2.358577
 0.000037 1.809396 1.906894 3.044390 6.760680 2.175928
 0.000038 1.799822 1.907374 3.044630 6.751825 1.995128
 0.000038 1.792508 1.906332 3.044636 6.743477 1.831851
 0.000039 1.787794 1.904611 3.044428 6.736832 1.706875
 0.000039 1.786323 1.902150 3.044020 6.732493 1.627640
 0.000040 1.788406 1.899424 3.043571 6.731400 1.607977
 0.000040 1.794063 1.896816 3.042937 6.733816 1.651599
 0.000041 1.803282 1.894745 3.042160 6.740188 1.769434
 0.000041 1.815492 1.893448 3.041266 6.750207 1.962938
 0.000042 1.829978 1.893435 3.040219 6.763631 2.237924
 0.000042 1.846019 1.894837 3.039091 6.779948 2.596434
 0.000043 1.862403 1.896947 3.037848 6.797198 3.004409
 0.000043 1.877893 1.899869 3.036551 6.814313 3.438593
 0.000044 1.891404 1.903044 3.035061 6.829509 3.848650
 0.000044 1.902064 1.906738 3.033442 6.842244 4.210087
 0.000045 1.909205 1.910683 3.031691 6.851579 4.485311
 0.000045 1.911850 1.914587 3.029915 6.856353 4.629441
 0.000046 1.910190 1.917781 3.028057 6.856027 4.619516
 0.000046 1.904418 1.920645 3.026057 6.851120 4.471589
 0.000047 1.895248 1.923086 3.023974 6.842308 4.211924
 0.000047 1.883422 1.924892 3.021802 6.830115 3.865492
 0.000048 1.869623 1.925629 3.019493 6.814745 3.449937
 0.000048 1.854952 1.925780 3.017024 6.797757 3.018119
 0.000049 1.840499 1.925588 3.014346 6.780433 2.607496
 0.000049 1.827154 1.924764 3.011568 6.763487 2.234872
 0.000050 1.816304 1.923443 3.008718 6.748466 1.928583
 0.000050 1.808265 1.922554 3.005888 6.736707 1.704553
 0.000051 1.803623 1.921753 3.002996 6.728372 1.554139
 0.000051 1.802736 1.921045 3.000049 6.723829 1.475083
 0.000052 1.805160 1.920777 2.997009 6.722947 1.459960
 0.000052 1.810429 1.920768 2.993854 6.725051 1.496134
 0.000053 1.818520 1.920717 2.990629 6.729865 1.580578
 0.000053 1.829158 1.920157 2.987312 6.736627 1.703089
 0.000054 1.841379 1.919558 2.983936 6.744873 1.858677
 0.000054 1.854761 1.918924 2.980503 6.754189 2.042624
 0.000055 1.868471 1.918284 2.976979 6.763734 2.240109
 0.000055 1.880960 1.917468 2.973335 6.771763 2.413282
 0.000056 1.891137 1.916375 2.969695 6.777207 2.534347
 0.000056 1.897815 1.915030 2.966082 6.778928 2.573256
 0.000057 1.900151 1.913456 2.962475 6.776082 2.509088
 0.000057 1.897679 1.911305 2.958828 6.767812 2.327247
 0.000058 1.890377 1.908962 2.955191 6.754530 2.049527
