#! FIELDS time dAB dAC dAD rc bias
 0.000000 0.986723 0.953270 2.550229 4.490222 0.028014
 0.000000 1.014189 0.968475 2.549286 4.531950 0.213846
 0.000001 1.037132 0.983017 2.548217 4.568366 0.518307
 0.000001 1.052965 0.994257 2.547075 4.594297 0.815944
 0.000002 1.060182 1.000717 2.545738 4.606637 0.981198
 0.000002 1.058188 1.002007 2.544151 4.604346 0.949366
 0.000003 1.047080 0.997786 2.542383 4.587249 0.728396
 0.000003 1.027844 0.988866 2.540405 4.557116 0.410091
 0.000004 1.002172 0.976388 2.538199 4.516758 0.126035
 0.000004 0.972929 0.962245 2.535876 4.471050 0.001012
 0.000005 0.943566 0.948751 2.533485 4.425802 0.083029
 0.000005 0.918869 0.938576 2.531031 4.388475 0.304795
 0.000006 0.903815 0.933851 2.528540 4.366206 0.503460
 0.000006 0.901244 0.935631 2.525941 4.362816 0.538050
 0.000007 0.911480 0.943468 2.523407 4.378356 0.388924
 0.000007 0.932163 0.955852 2.520941 4.408957 0.165858
 0.000008 0.959293 0.970547 2.518489 4.448329 0.016604
 0.000008 0.988109 0.984897 2.516004 4.489010 0.025219
 0.000009 1.014485 0.996721 2.513492 4.524698 0.169052
 0.000009 1.035000 1.003538 2.510880 4.549418 0.343341
 0.000010 1.047211 1.004680 2.508229 4.560120 0.437748
 0.000010 1.050057 0.999538 2.505436 4.555030 0.391423
 0.000011 1.042630 0.989189 2.502557 4.534376 0.230004
 0.000011 1.025122 0.974572 2.499521 4.499215 0.053345
 0.000012 0.999176 0.957818 2.496475 4.453469 0.008557
 0.000012 0.967427 0.941952 2.493396 4.402775 0.203374
 0.000013 0.933938 0.930531 2.490329 4.354799 0.624439
 0.000013 0.904659 0.925486 2.487333 4.317479 1.111136
 0.000014 0.885773 0.927797 2.484428 4.297998 1.420516
 0.000014 0.881995 0.937494 2.481581 4.301070 1.369210
 0.000015 0.894319 0.953079 2.478797 4.326194 0.985011
 0.000015 0.919841 0.971511 2.476098 4.367450 0.491054
 0.000016 0.953188 0.989667 2.473465 4.416320 0.126163
 0.000016 0.988818 1.004910 2.470867 4.464596 0.000191
 0.000017 1.021712 1.015270 2.468201 4.505183 0.074619
 0.000017 1.047816 1.019119 2.465508 4.532443 0.217084
 0.000018 1.064964 1.015835 2.462700 4.543499 0.296041
 0.000018 1.072043 1.005848 2.459821 4.537712 0.253193
 0.000019 1.068679 0.990326 2.456951 4.515957 0.122043
 0.000019 1.055775 0.971302 2.454036 4.481113 0.010601
 0.000020 1.034672 0.951438 2.451100 4.437210 0.043045
 0.000020 1.007391 0.933683 2.448223 4.389297 0.298417
 0.000021 0.977516 0.921773 2.445417 4.344706 0.742320
 0.000021 0.948759 0.918758 2.442706 4.310223 1.221932
 0.000022 0.925924 0.925361 2.440151 4.291436 1.533280
 0.000022 0.912702 0.940277 2.437827 4.290805 1.544337
 0.000023 0.911229 0.961336 2.435694 4.308259 1.252830
 0.000023 0.921424 0.985281 2.433774 4.340479 0.794712
 0.000024 0.940817 1.008462 2.431890 4.381170 0.364506
 0.000024 0.965795 1.028301 2.430112 4.424207 0.089652
 0.000025 0.992334 1.042501 2.428422 4.463257 0.000543
 0.000025 1.016378 1.049388 2.426794 4.492560 0.033822
 0.000026 1.034910 1.048161 2.425262 4.508334 0.087287
 0.000026 1.046381 1.038545 2.423794 4.508720 0.088908
 0.000027 1.049975 1.021623 2.422391 4.493990 0.037642
 0.000027 1.045521 0.998952 2.420992 4.465466 0.000059
 0.000028 1.033182 0.973019 2.419515 4.425717 0.083376
 0.000028 1.014585 0.946972 2.418135 4.379693 0.377225
 0.000029 0.991855 0.924927 2.416975 4.333757 0.881724
