#! FIELDS time dAB dAC rc bias
 0.000000 2.835163 3.794521 6.629684 0.746268
 0.000000 2.844338 3.792268 6.636606 0.807265
 0.000001 2.853614 3.789914 6.643527 0.870647
 0.000001 2.862674 3.787420 6.650094 0.932997
 0.000002 2.871744 3.784739 6.656483 0.995736
 0.000002 2.881139 3.782046 6.663186 1.063737
 0.000003 2.890579 3.779245 6.669824 1.133310
 0.000003 2.899848 3.776424 6.676272 1.202984
 0.000004 2.909013 3.773631 6.682644 1.273890
 0.000004 2.917402 3.770931 6.688333 1.338909
 0.000005 2.925091 3.768276 6.693367 1.397795
 0.000005 2.932222 3.765716 6.697938 1.452358
 0.000006 2.938297 3.763237 6.701534 1.496021
 0.000006 2.942871 3.760832 6.703703 1.522667
 0.000007 2.946521 3.758583 6.705104 1.540002
 0.000007 2.949058 3.756604 6.705662 1.546931
 0.000008 2.950143 3.754927 6.705070 1.539579
 0.000008 2.949723 3.753319 6.703042 1.514515
 0.000009 2.948182 3.751852 6.700034 1.477727
 0.000009 2.945304 3.750495 6.695799 1.426697
 0.000010 2.941136 3.749141 6.690278 1.361509
 0.000010 2.936031 3.747805 6.683836 1.287385
 0.000011 2.930369 3.746585 6.676954 1.210476
 0.000011 2.924135 3.745496 6.669631 1.131255
 0.000012 2.917528 3.744567 6.662095 1.052523
 0.000012 2.911189 3.743651 6.654840 0.979406
 0.000013 2.905252 3.742749 6.648001 0.912892
 0.000013 2.899721 3.741783 6.641504 0.851875
 0.000014 2.894818 3.740724 6.635543 0.797738
 0.000014 2.890199 3.739527 6.629726 0.746632
 0.000015 2.885599 3.738237 6.623836 0.696606
 0.000015 2.881368 3.736872 6.618240 0.650683
 0.000016 2.877319 3.735460 6.612779 0.607376
 0.000016 2.873114 3.734070 6.607184 0.564556
 0.000017 2.868571 3.732602 6.601173 0.520292
 0.000017 2.863331 3.731215 6.594546 0.473587
 0.000018 2.857406 3.729930 6.587336 0.425273
 0.000018 2.850530 3.728880 6.579410 0.375156
 0.000019 2.842816 3.728038 6.570854 0.324578
 0.000019 2.833986 3.727266 6.561253 0.272183
 0.000020 2.823777 3.726693 6.550470 0.218835
 0.000020 2.812237 3.726137 6.538374 0.165908
 0.000021 2.799938 3.725652 6.525590 0.117923
 0.000021 2.786912 3.725274 6.512187 0.076387
 0.000022 2.773606 3.725102 6.498709 0.043677
 0.000022 2.760669 3.725128 6.485796 0.020860
 0.000023 2.748465 3.725313 6.473778 0.007113
 0.000023 2.737118 3.725570 6.462688 0.000835
 0.000024 2.727061 3.726054 6.453114 0.000360
 0.000024 2.718579 3.726764 6.445342 0.003345
 0.000025 2.711621 3.727745 6.439366 0.007695
 0.000025 2.706041 3.728978 6.435019 0.011981
 0.000026 2.701910 3.730440 6.432351 0.015080
 0.000026 2.699023 3.732029 6.431052 0.016716
 0.000027 2.697192 3.733913 6.431105 0.016648
 0.000027 2.695696 3.736051 6.431747 0.015829
 0.000028 2.694296 3.738305 6.432601 0.014773
 0.000028 2.693109 3.740664 6.433774 0.013383
 0.000029 2.691757 3.743273 6.435031 0.011968
 0.000029 2.689523 3.746049 6.435572 0.011383
 0.000030 2.686171 3.749046 6.435218 0.011764
 0.000030 2.681593 3.752189 6.433782 0.013373
 0.000031 2.675634 3.755338 6.430971 0.016821
 0.000031 2.668931 3.758562 6.427493 0.021634
 0.000032 2.661571 3.761788 6.423359 0.028142
 0.000032 2.653977 3.764947 6.418924 0.036075
 0.000033 2.646307 3.768120 6.414427 0.045120
 0.000033 2.638981 3.771103 6.410084 0.054817
 0.000034 2.632482 3.773988 6.406470 0.063606
 0.000034 2.627105 3.776853 6.403958 0.070098
 0.000035 2.622907 3.779598 6.402505 0.073998
 0.000035 2.620065 3.782211 6.402276 0.074622
 0.000036 2.618264 3.784829 6.403093 0.072408
 0.000036 2.617339 3.787381 6.404720 0.068096
 0.000037 2.617519 3.789869 6.407388 0.061311
 0.000037 2.618683 3.792244 6.410927 0.052861
 0.000038 2.620473 3.794497 6.414971 0.043973
 0.000038 2.622416 3.796638 6.419053 0.035829
 0.000039 2.624226 3.798848 6.423074 0.028622
 0.000039 2.625800 3.801069 6.426869 0.022562
 0.000040 2.627188 3.803250 6.430437 0.017521
 0.000040 2.627717 3.805445 6.433162 0.014100
 0.000041 2.627169 3.807720 6.434889 0.012124
 0.000041 2.625565 3.809977 6.435542 0.011415
 0.000042 2.622626 3.812229 6.434855 0.012161
 0.000042 2.618583 3.814360 6.432943 0.014361
 0.000043 2.613466 3.816463 6.429929 0.018200
 0.000043 2.607649 3.818504 6.426153 0.023650
 0.000044 2.601714 3.820591 6.422305 0.029938
 0.000044 2.595648 3.822638 6.418286 0.037296
 0.000045 2.590265 3.824628 6.414893 0.044136
 0.000045 2.585689 3.826579 6.412268 0.049824
 0.000046 2.581830 3.828519 6.410348 0.054200
 0.000046 2.579272 3.830473 6.409745 0.055614
 0.000047 2.578196 3.832383 6.410579 0.053665
 0.000047 2.578677 3.833999 6.412676 0.048917
 0.000048 2.581032 3.835537 6.416570 0.040684
 0.000048 2.584572 3.836888 6.421460 0.031419
 0.000049 2.589310 3.838179 6.427490 0.021639
 0.000049 2.595162 3.839205 6.434368 0.012704
 0.000050 2.602035 3.839935 6.441970 0.005580
 0.000050 2.609530 3.840392 6.449922 0.001221
 0.000051 2.617814 3.840601 6.458415 0.000057
 0.000051 2.626311 3.840577 6.466888 0.002489
 0.000052 2.634416 3.840247 6.474663 0.007879
 0.000052 2.642378 3.839595 6.481973 0.015704
 0.000053 2.650550 3.838627 6.489177 0.026028
 0.000053 2.658532 3.837364 6.495896 0.037998
 0.000054 2.665930 3.835909 6.501838 0.050463
 0.000054 2.672588 3.834208 6.506796 0.062215
 0.000055 2.678483 3.832321 6.510803 0.072612
 0.000055 2.684279 3.830174 6.514453 0.082780
 0.000056 2.690036 3.827811 6.517847 0.092831
 0.000056 2.695727 3.825372 6.521099 0.103004
 0.000057 2.701447 3.822728 6.524175 0.113112
 0.000057 2.707676 3.819967 6.527643 0.125077
 0.000058 2.714394 3.817197 6.531591 0.139429
 0.000058 2.721614 3.814359 6.535973 0.156272
 0.000059 2.729657 3.811419 6.541077 0.177099
 0.000059 2.738178 3.808369 6.546548 0.200872
 0.000060 2.747098 3.805293 6.552391 0.227916
 0.000060 2.756434 3.802171 6.558605 0.258547
 0.000061 2.766509 3.799151 6.565661 0.295666
 0.000061 2.777238 3.796175 6.573413 0.339322
 0.000062 2.788144 3.793336 6.581480 0.387940
 0.000062 2.799001 3.790573 6.589574 0.439990
 0.000063 2.809700 3.787885 6.597586 0.494738
 0.000063 2.819907 3.785287 6.605194 0.549703
 0.000064 2.829499 3.782839 6.612338 0.603944
 0.000064 2.837994 3.780474 6.618468 0.652524
 0.000065 2.845187 3.778201 6.623388 0.692868
 0.000065 2.850621 3.776026 6.626647 0.720267
 0.000066 2.854336 3.773964 6.628300 0.734360
 0.000066 2.856609 3.772018 6.628627 0.737163
 0.000067 2.857591 3.770182 6.627773 0.729851
 0.000067 2.857209 3.768481 6.625690 0.712163
 0.000068 2.855094 3.766859 6.621953 0.680977
 0.000068 2.851474 3.765449 6.616923 0.640103
 0.000069 2.846620 3.764129 6.610749 0.591655
 0.000069 2.841226 3.762848 6.604075 0.541434
 0.000070 2.835529 3.761538 6.597066 0.491093
 0.000070 2.829562 3.760204 6.589766 0.441266
 0.000071 2.823193 3.759008 6.582201 0.392446
 0.000071 2.816407 3.757800 6.574207 0.343962
 0.000072 2.809171 3.756629 6.565801 0.296427
 0.000072 2.801833 3.755538 6.557371 0.252309
 0.000073 2.794816 3.754512 6.549329 0.213529
 0.000073 2.787632 3.753612 6.541244 0.177805
 0.000074 2.780020 3.752955 6.532975 0.144646
 0.000074 2.772051 3.752438 6.524489 0.114173
 0.000075 2.764046 3.752008 6.516054 0.087450
 0.000075 2.755803 3.751635 6.507438 0.063826
 0.000076 2.747064 3.751504 6.498568 0.043383
 0.000076 2.737301 3.751505 6.488805 0.025432
 0.000077 2.726790 3.751651 6.478441 0.011590
 0.000077 2.715395 3.751956 6.467352 0.002726
 0.000078 2.703638 3.752406 6.456044 0.000019
 0.000078 2.691759 3.753007 6.444767 0.003687
 0.000079 2.679788 3.753785 6.433573 0.013616
 0.000079 2.667708 3.754682 6.422390 0.029792
 0.000080 2.655884 3.755822 6.411706 0.051087
 0.000080 2.644332 3.757178 6.401510 0.076730
 0.000081 2.633955 3.758756 6.392712 0.103037
 0.000081 2.624918 3.760448 6.385367 0.127962
 0.000082 2.617418 3.762186 6.379604 0.149406
 0.000082 2.611323 3.764103 6.375426 0.165993
 0.000083 2.606421 3.766129 6.372550 0.177917
 0.000083 2.602104 3.768298 6.370402 0.187093
 0.000084 2.599060 3.770532 6.369592 0.190612
 0.000084 2.597511 3.772802 6.370314 0.187474
 0.000085 2.597235 3.774969 6.372204 0.179378
 0.000085 2.597833 3.777058 6.374891 0.168177
 0.000086 2.599025 3.779294 6.378319 0.154414
 0.000086 2.600637 3.781564 6.382201 0.139537
 0.000087 2.602333 3.783809 6.386142 0.125203
 0.000087 2.603907 3.786005 6.389913 0.112217
 0.000088 2.604948 3.788082 6.393029 0.102019
 0.000088 2.605920 3.790080 6.396000 0.092753
 0.000089 2.607213 3.792074 6.399286 0.083013
 0.000089 2.608376 3.794101 6.402477 0.074074
 0.000090 2.609372 3.796188 6.405559 0.065923
 0.000090 2.610669 3.798243 6.408912 0.057596
 0.000091 2.612253 3.800348 6.412601 0.049083
 0.000091 2.614358 3.802536 6.416894 0.040032
 0.000092 2.617035 3.804810 6.421846 0.030738
 0.000092 2.620527 3.807183 6.427711 0.021316
 0.000093 2.624900 3.809610 6.434510 0.012544
 0.000093 2.630385 3.812105 6.442490 0.005199
