#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.486051 1.560096 2.690869 5.737016 11.327897
 0.000000 1.495210 1.563270 2.689849 5.748330 11.872830
 0.000001 1.506793 1.567738 2.688595 5.763126 12.604787
 0.000001 1.519725 1.572969 2.687146 5.779839 13.457922
 0.000002 1.533245 1.578388 2.685529 5.797161 14.371605
 0.000002 1.546563 1.582737 2.683698 5.812998 15.233192
 0.000003 1.559050 1.585131 2.681639 5.825820 15.949142
 0.000003 1.569881 1.584601 2.679411 5.833894 16.408396
 0.000004 1.578196 1.580152 2.677055 5.835403 16.494936
 0.000004 1.583266 1.571724 2.674512 5.829503 16.157829
 0.000005 1.584906 1.559485 2.671884 5.816275 15.414611
 0.000005 1.583573 1.543980 2.669206 5.796759 14.350055
 0.000006 1.579374 1.525756 2.666423 5.771554 13.031507
 0.000006 1.573654 1.505999 2.663564 5.743217 11.625016
 0.000007 1.567472 1.486194 2.660662 5.714329 10.273775
 0.000007 1.561139 1.467869 2.657846 5.686853 9.066079
 0.000008 1.555489 1.451929 2.655076 5.662493 8.058465
 0.000008 1.551430 1.439156 2.652372 5.642958 7.293285
 0.000009 1.549608 1.430564 2.649809 5.629981 6.806063
 0.000009 1.550010 1.426409 2.647433 5.623851 6.581807
 0.000010 1.552843 1.427094 2.645216 5.625153 6.629097
 0.000010 1.558323 1.432396 2.643131 5.633850 6.949576
 0.000011 1.566029 1.441441 2.641220 5.648690 7.513845
 0.000011 1.575445 1.453657 2.639488 5.668590 8.305065
 0.000012 1.586114 1.468248 2.637898 5.692261 9.297821
 0.000012 1.597515 1.484686 2.636476 5.718677 10.471845
 0.000013 1.608877 1.501521 2.635175 5.745573 11.738870
 0.000013 1.618786 1.517466 2.634005 5.770257 12.965382
 0.000014 1.627139 1.532055 2.632992 5.792187 14.106158
 0.000014 1.633199 1.543869 2.632136 5.809204 15.024488
 0.000015 1.636556 1.552441 2.631285 5.820282 15.637903
 0.000015 1.637161 1.558162 2.630569 5.825891 15.953159
 0.000016 1.634696 1.560389 2.629905 5.824990 15.902295
 0.000016 1.629624 1.559062 2.629302 5.817989 15.509894
 0.000017 1.622722 1.555248 2.628779 5.806749 14.890217
