#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.654108 1.662066 2.806934 6.123108 6.680317
 0.000000 1.639514 1.682223 2.806484 6.128221 6.868505
 0.000001 1.625736 1.704189 2.805941 6.135866 7.154762
 0.000001 1.613355 1.727006 2.805340 6.145701 7.531662
 0.000002 1.602658 1.748895 2.804713 6.156266 7.947288
 0.000002 1.593943 1.768037 2.804085 6.166064 8.342718
 0.000003 1.587733 1.783213 2.803376 6.174323 8.683460
 0.000003 1.584266 1.793744 2.802573 6.180584 8.946363
 0.000004 1.583492 1.798746 2.801752 6.183990 9.091013
 0.000004 1.585424 1.797565 2.800837 6.183826 9.084038
 0.000005 1.589857 1.790654 2.799843 6.180353 8.936607
 0.000005 1.595818 1.778353 2.798735 6.172907 8.624547
 0.000006 1.603132 1.761356 2.797556 6.162044 8.179300
 0.000006 1.611360 1.741368 2.796381 6.149109 7.664486
 0.000007 1.620244 1.720271 2.795189 6.135704 7.148664
 0.000007 1.629232 1.699269 2.793893 6.122394 6.654251
 0.000008 1.638082 1.679699 2.792461 6.110242 6.218308
 0.000008 1.645641 1.662162 2.790959 6.098762 5.820036
 0.000009 1.651701 1.647600 2.789342 6.088643 5.479942
 0.000009 1.655998 1.637103 2.787652 6.080753 5.221852
 0.000010 1.658504 1.631106 2.785885 6.075494 5.053282
 0.000010 1.658384 1.629629 2.784024 6.072037 4.943961
 0.000011 1.655308 1.632728 2.782151 6.070187 4.885971
 0.000011 1.649627 1.640686 2.780196 6.070509 4.896030
 0.000012 1.641402 1.653001 2.778243 6.072645 4.963117
 0.000012 1.630959 1.668709 2.776233 6.075901 5.066218
 0.000013 1.619366 1.687351 2.774183 6.080900 5.226578
 0.000013 1.607162 1.708202 2.772071 6.087434 5.439979
 0.000014 1.594978 1.730508 2.769935 6.095421 5.706622
 0.000014 1.583138 1.752687 2.767775 6.103599 5.986249
 0.000015 1.572267 1.772765 2.765633 6.110665 6.233217
 0.000015 1.563124 1.789123 2.763482 6.115730 6.413333
 0.000016 1.555897 1.800036 2.761284 6.117218 6.466739
 0.000016 1.550502 1.804433 2.759094 6.114028 6.352548
 0.000017 1.547075 1.802125 2.756918 6.106117 6.073693
 0.000017 1.545961 1.793121 2.754613 6.093695 5.648463
 0.000018 1.547114 1.778028 2.752239 6.077381 5.113431
 0.000018 1.551220 1.758581 2.749855 6.059656 4.562319
 0.000019 1.557860 1.736002 2.747433 6.041295 4.024526
 0.000019 1.566551 1.711884 2.744951 6.023386 3.532480
 0.000020 1.576988 1.687732 2.742534 6.007254 3.116704
 0.000020 1.589008 1.665282 2.740052 5.994342 2.802671
 0.000021 1.601739 1.645505 2.737502 5.984747 2.580091
 0.000021 1.614469 1.629151 2.735008 5.978628 2.442974
 0.000022 1.626338 1.617250 2.732636 5.976224 2.390123
 0.000022 1.636602 1.610364 2.730346 5.977312 2.413968
 0.000023 1.643800 1.608662 2.728180 5.980642 2.487701
 0.000023 1.647600 1.612098 2.725947 5.985645 2.600536
 0.000024 1.647355 1.620509 2.723817 5.991681 2.740027
 0.000024 1.642839 1.633146 2.721745 5.997730 2.883458
 0.000025 1.634793 1.649582 2.719762 6.004138 3.039383
 0.000025 1.623774 1.667765 2.717820 6.009359 3.169483
 0.000026 1.610212 1.687142 2.715928 6.013283 3.269045
 0.000026 1.595134 1.706394 2.713977 6.015505 3.326097
 0.000027 1.579618 1.723831 2.712046 6.015495 3.325842
 0.000027 1.564840 1.737992 2.710145 6.012977 3.261225
 0.000028 1.551119 1.747358 2.708293 6.006770 3.104625
 0.000028 1.539688 1.751175 2.706450 5.997314 2.873466
 0.000029 1.531075 1.748935 2.704693 5.984704 2.579116
 0.000029 1.525660 1.740634 2.702930 5.969224 2.239532
 0.000030 1.524161 1.727412 2.701260 5.952832 1.906055
 0.000030 1.526766 1.710561 2.699764 5.937092 1.611108
 0.000031 1.533613 1.691605 2.698372 5.923590 1.377866
 0.000031 1.544668 1.671836 2.697068 5.913572 1.216581
 0.000032 1.559491 1.652816 2.695855 5.908163 1.133661
 0.000032 1.577527 1.635722 2.694761 5.908010 1.131365
 0.000033 1.597575 1.621688 2.693742 5.913004 1.207741
 0.000033 1.618536 1.611551 2.692844 5.922932 1.366959
 0.000034 1.638773 1.605812 2.692089 5.936674 1.603621
 0.000034 1.656848 1.604351 2.691401 5.952600 1.901522
 0.000035 1.671866 1.606747 2.690770 5.969383 2.242899
 0.000035 1.681975 1.612830 2.690190 5.984995 2.585734
 0.000036 1.686426 1.621919 2.689747 5.998092 2.892151
 0.000036 1.685302 1.633553 2.689456 6.008310 3.143128
 0.000037 1.678531 1.647208 2.689305 6.015044 3.314220
 0.000037 1.667292 1.662357 2.689206 6.018855 3.413078
 0.000038 1.652758 1.677931 2.689183 6.019871 3.439678
 0.000038 1.636280 1.692748 2.689214 6.018242 3.397078
 0.000039 1.619049 1.705768 2.689259 6.014075 3.289336
 0.000039 1.602507 1.716110 2.689392 6.008009 3.135587
 0.000040 1.588142 1.723748 2.689605 6.001495 2.974585
 0.000040 1.577019 1.728168 2.689865 5.995052 2.819506
 0.000041 1.570081 1.728692 2.690162 5.988935 2.676104
 0.000041 1.567602 1.725441 2.690471 5.983514 2.552169
 0.000042 1.569871 1.718598 2.690813 5.979282 2.457450
 0.000042 1.577092 1.708766 2.691199 5.977057 2.408374
 0.000043 1.589028 1.696251 2.691599 5.976877 2.404432
