#! FIELDS time dAB dAC rc bias
 0.000000 1.516683 2.005989 3.522672 10.943912
 0.000000 1.520629 2.022732 3.543361 11.933259
 0.000001 1.523809 2.037662 3.561471 12.834363
 0.000001 1.526192 2.050618 3.576809 13.623248
 0.000002 1.527715 2.061187 3.588902 14.261787
 0.000002 1.528348 2.068930 3.597278 14.712616
 0.000003 1.528073 2.073957 3.602030 14.971537
 0.000003 1.526872 2.076110 3.602982 15.023656
 0.000004 1.524735 2.075348 3.600083 14.865175
 0.000004 1.521658 2.071474 3.593132 14.488596
 0.000005 1.517698 2.064757 3.582455 13.919516
 0.000005 1.512912 2.055028 3.567940 13.164192
 0.000006 1.507326 2.042785 3.550110 12.265247
 0.000006 1.501010 2.028383 3.529393 11.260608
 0.000007 1.494153 2.012486 3.506639 10.206673
 0.000007 1.486912 1.995980 3.482892 9.161951
 0.000008 1.479327 1.978918 3.458245 8.137281
 0.000008 1.471524 1.961712 3.433236 7.159651
 0.000009 1.463581 1.945233 3.408814 6.265313
 0.000009 1.455767 1.930230 3.385997 5.483675
 0.000010 1.448208 1.917545 3.365752 4.833712
 0.000010 1.440915 1.907751 3.348666 4.317056
 0.000011 1.433988 1.900637 3.334625 3.914319
 0.000011 1.427599 1.896380 3.323980 3.622139
 0.000012 1.421738 1.895378 3.317116 3.439762
 0.000012 1.416491 1.897717 3.314209 3.363932
 0.000013 1.411876 1.903791 3.315667 3.401853
 0.000013 1.408025 1.913050 3.321075 3.544398
 0.000014 1.405035 1.925020 3.330055 3.787508
 0.000014 1.402769 1.939468 3.342238 4.130223
 0.000015 1.401333 1.956419 3.357752 4.588154
 0.000015 1.400878 1.975512 3.376390 5.170111
 0.000016 1.401382 1.996336 3.397718 5.878690
 0.000016 1.402695 2.018207 3.420901 6.700504
 0.000017 1.404899 2.040959 3.445857 7.645219
 0.000017 1.407984 2.063840 3.471823 8.694269
 0.000018 1.411882 2.086231 3.498113 9.825112
 0.000018 1.416441 2.107617 3.524058 11.008850
 0.000019 1.421518 2.127824 3.549342 12.227218
 0.000019 1.427016 2.146686 3.573702 13.461536
 0.000020 1.432697 2.164050 3.596747 14.683859
 0.000020 1.438473 2.179464 3.617938 15.854643
 0.000021 1.444090 2.192542 3.636632 16.924828
 0.000021 1.449496 2.203407 3.652903 17.884685
 0.000022 1.454514 2.211553 3.666067 18.680696
 0.000022 1.459207 2.216648 3.675854 19.283705
 0.000023 1.463470 2.218802 3.682272 19.684334
 0.000023 1.467168 2.217721 3.684890 19.848931
 0.000024 1.470417 2.213187 3.683604 19.767972
 0.000024 1.473063 2.204834 3.677897 19.410786
 0.000025 1.475194 2.192664 3.667858 18.790296
 0.000025 1.476880 2.177175 3.654056 17.953717
 0.000026 1.478192 2.158254 3.636446 16.913986
 0.000026 1.479196 2.136177 3.615373 15.710558
 0.000027 1.479963 2.111271 3.591234 14.386594
 0.000027 1.480513 2.084053 3.564566 12.991675
 0.000028 1.480843 2.055707 3.536551 11.602850
 0.000028 1.481098 2.026786 3.507885 10.263034
 0.000029 1.481340 1.998361 3.479701 9.025879
 0.000029 1.481647 1.970655 3.452302 7.899295
 0.000030 1.481969 1.944458 3.426427 6.904307
 0.000030 1.482471 1.920420 3.402891 6.057406
 0.000031 1.483175 1.898901 3.382076 5.354577
 0.000031 1.484176 1.880187 3.364364 4.790629
 0.000032 1.485560 1.865017 3.350577 4.373400
 0.000032 1.487324 1.853529 3.340853 4.090531
 0.000033 1.489357 1.845805 3.335162 3.929372
 0.000033 1.491685 1.841923 3.333608 3.885925
 0.000034 1.494269 1.842189 3.336458 3.965779
 0.000034 1.497136 1.846764 3.343901 4.178165
 0.000035 1.500239 1.855324 3.355563 4.522100
 0.000035 1.503451 1.867144 3.370594 4.985431
 0.000036 1.506754 1.881961 3.388715 5.574042
 0.000036 1.510009 1.899377 3.409386 6.285593
 0.000037 1.513107 1.918889 3.431996 7.112812
 0.000037 1.515994 1.939987 3.455981 8.046220
 0.000038 1.518472 1.961989 3.480461 9.058175
 0.000038 1.520573 1.984185 3.504758 10.121883
 0.000039 1.522308 2.006066 3.528374 11.212315
 0.000039 1.523678 2.026906 3.550583 12.288682
 0.000040 1.524544 2.046164 3.570708 13.306622
 0.000040 1.524775 2.063304 3.588079 14.217869
 0.000041 1.524393 2.078313 3.602706 15.008532
 0.000041 1.523277 2.090319 3.613596 15.611092
 0.000042 1.521445 2.099427 3.620872 16.020298
 0.000042 1.518849 2.105117 3.623966 16.195923
 0.000043 1.515454 2.107163 3.622617 16.119236
 0.000043 1.511273 2.105734 3.617007 15.802312
 0.000044 1.506233 2.100757 3.606989 15.244135
 0.000044 1.500467 2.092898 3.593365 14.501129
 0.000045 1.494204 2.082118 3.576322 13.597808
 0.000045 1.487591 2.069066 3.556657 12.591636
 0.000046 1.480753 2.053959 3.534711 11.514425
 0.000046 1.473767 2.037434 3.511201 10.413828
 0.000047 1.466720 2.020234 3.486954 9.336654
 0.000047 1.459597 2.002890 3.462488 8.309336
 0.000048 1.452736 1.986059 3.438795 7.371550
 0.000048 1.446391 1.970313 3.416704 6.547744
 0.000049 1.440562 1.956164 3.396725 5.844706
 0.000049 1.435436 1.944239 3.379675 5.276282
 0.000050 1.430919 1.934763 3.365682 4.831525
 0.000050 1.427096 1.928607 3.355703 4.526308
 0.000051 1.424050 1.926064 3.350114 4.359693
 0.000051 1.422082 1.926889 3.348972 4.326035
 0.000052 1.421010 1.930681 3.351691 4.406393
 0.000052 1.420806 1.937106 3.357912 4.593005
 0.000053 1.421434 1.946137 3.367571 4.890428
 0.000053 1.422866 1.958022 3.380889 5.315788
 0.000054 1.425078 1.972326 3.397404 5.867917
 0.000054 1.427877 1.988805 3.416682 6.546923
 0.000055 1.431122 2.007238 3.438360 7.354840
 0.000055 1.434824 2.027183 3.462007 8.289763
 0.000056 1.438706 2.048099 3.486805 9.330223
 0.000056 1.442863 2.069526 3.512389 10.468126
 0.000057 1.447168 2.090929 3.538097 11.677462
 0.000057 1.451507 2.111464 3.562971 12.910479
 0.000058 1.455598 2.131079 3.586677 14.143184
 0.000058 1.459504 2.149277 3.608780 15.343187
 0.000059 1.462966 2.165569 3.628535 16.457016
 0.000059 1.465773 2.179394 3.645167 17.425044
 0.000060 1.468133 2.190339 3.658472 18.219358
 0.000060 1.470064 2.198307 3.668371 18.821799
 0.000061 1.471503 2.203236 3.674740 19.214545
 0.000061 1.472245 2.205148 3.677393 19.379390
 0.000062 1.472266 2.203640 3.675906 19.286936
 0.000062 1.471778 2.198985 3.670762 18.968778
 0.000063 1.470783 2.191075 3.661858 18.424272
 0.000063 1.469048 2.179924 3.648972 17.650352
 0.000064 1.466605 2.165588 3.632193 16.667560
 0.000064 1.463630 2.148544 3.612175 15.531785
 0.000065 1.460208 2.129282 3.589490 14.293184
 0.000065 1.456448 2.108170 3.564618 12.994311
 0.000066 1.452374 2.085905 3.538280 11.686290
 0.000066 1.448194 2.062538 3.510733 10.392475
 0.000067 1.444124 2.038624 3.482748 9.155812
 0.000067 1.440334 2.014983 3.455318 8.019620
 0.000068 1.436849 1.992185 3.429034 7.001514
 0.000068 1.433994 1.970650 3.404644 6.118590
 0.000069 1.431769 1.950964 3.382733 5.376110
 0.000069 1.430256 1.933605 3.363861 4.775080
 0.000070 1.429623 1.919366 3.348989 4.326551
 0.000070 1.429841 1.908488 3.338329 4.018652
 0.000071 1.430751 1.900926 3.331677 3.832269
 0.000071 1.432582 1.896780 3.329362 3.768448
 0.000072 1.435161 1.895871 3.331031 3.814428
 0.000072 1.438462 1.898463 3.336926 3.978967
 0.000073 1.442609 1.904348 3.346957 4.266982
 0.000073 1.447445 1.913153 3.360599 4.674799
 0.000074 1.452729 1.924692 3.377421 5.203323
 0.000074 1.458234 1.938451 3.396685 5.843337
 0.000075 1.463941 1.954214 3.418155 6.600333
 0.000075 1.469710 1.971542 3.441252 7.466194
 0.000076 1.475462 1.989383 3.464845 8.405696
 0.000076 1.480941 2.007160 3.488102 9.386324
 0.000077 1.486077 2.024659 3.510736 10.392634
 0.000077 1.490816 2.041017 3.531834 11.376736
 0.000078 1.495264 2.055863 3.551127 12.315668
 0.000078 1.499268 2.069145 3.568413 13.188507
 0.000079 1.502713 2.079692 3.582405 13.916880
 0.000079 1.505406 2.087137 3.592542 14.456850
 0.000080 1.507282 2.091406 3.598688 14.789231
 0.000080 1.508272 2.091970 3.600242 14.873869
 0.000081 1.508353 2.089086 3.597439 14.721359
 0.000081 1.507637 2.082865 3.590503 14.347405
 0.000082 1.506155 2.073054 3.579210 13.748839
 0.000082 1.503785 2.060006 3.563791 12.952201
 0.000083 1.500784 2.043770 3.544554 11.991606
 0.000083 1.497016 2.024893 3.521909 10.908235
 0.000084 1.492444 2.004183 3.496628 9.759364
 0.000084 1.487064 1.981619 3.468683 8.563819
 0.000085 1.481110 1.957924 3.439033 7.380708
 0.000085 1.474558 1.934098 3.408656 6.259740
 0.000086 1.467651 1.910695 3.378346 5.233213
 0.000086 1.460566 1.888780 3.349346 4.337042
 0.000087 1.453475 1.868607 3.322082 3.571246
 0.000087 1.446676 1.850509 3.297185 2.936851
 0.000088 1.440212 1.835036 3.275248 2.429257
 0.000088 1.434101 1.822863 3.256964 2.042966
 0.000089 1.428681 1.813730 3.242411 1.759369
 0.000089 1.424197 1.808196 3.232393 1.576472
 0.000090 1.420692 1.806474 3.227166 1.485031
 0.000090 1.418449 1.808757 3.227206 1.485723
 0.000091 1.417493 1.814799 3.232292 1.574688
 0.000091 1.417750 1.824163 3.241914 1.750064
 0.000092 1.419188 1.837033 3.256221 2.027960
 0.000092 1.421889 1.853056 3.274945 2.422575
 0.000093 1.425699 1.872135 3.297833 2.952594
 0.000093 1.430404 1.893620 3.324024 3.623346
 0.000094 1.435835 1.917619 3.353454 4.458874
 0.000094 1.442009 1.943328 3.385338 5.461844
 0.000095 1.448615 1.970407 3.419022 6.631869
 0.000095 1.455495 1.998347 3.453842 7.960630
 0.000096 1.462677 2.026634 3.489311 9.438794
 0.000096 1.469952 2.054017 3.523968 11.004653
 0.000097 1.477143 2.079981 3.557123 12.615041
 0.000097 1.484109 2.104090 3.588199 14.224244
 0.000098 1.490907 2.126010 3.616917 15.797218
 0.000098 1.497172 2.145252 3.642424 17.263505
 0.000099 1.502851 2.161335 3.664185 18.565851
 0.000099 1.508055 2.174026 3.682081 19.672362
 0.000100 1.512551 2.183164 3.695715 20.536860
 0.000100 1.516254 2.188268 3.704522 21.105171
 0.000101 1.519302 2.189722 3.709025 21.398699
 0.000101 1.521647 2.187477 3.709124 21.405180
 0.000102 1.523074 2.181550 3.704624 21.111755
 0.000102 1.523596 2.171736 3.695332 20.512304
 0.000103 1.523221 2.158625 3.681846 19.657631
 0.000103 1.521834 2.142254 3.664089 18.559954
 0.000104 1.519444 2.123363 3.642807 17.285990
 0.000104 1.516062 2.102000 3.618062 15.861640
 0.000105 1.511724 2.078834 3.590558 14.350349
