#! FIELDS time dAB dAC rc bias
 0.000000 2.189437 3.204177 5.393614 1.422512
 0.000000 2.201871 3.206050 5.407921 1.598268
 0.000001 2.215076 3.208208 5.423284 1.798391
 0.000001 2.227507 3.210473 5.437980 2.000868
 0.000002 2.238188 3.212787 5.450975 2.188912
 0.000002 2.245949 3.215182 5.461131 2.341741
 0.000003 2.249347 3.217679 5.467026 2.432818
 0.000003 2.247741 3.220159 5.467900 2.446474
 0.000004 2.241170 3.222650 5.463820 2.383077
 0.000004 2.229510 3.225253 5.454763 2.245311
 0.000005 2.213246 3.227849 5.441094 2.045165
 0.000005 2.194262 3.230372 5.424634 1.816542
 0.000006 2.173456 3.232785 5.406241 1.577102
 0.000006 2.152191 3.234994 5.387186 1.346874
 0.000007 2.131871 3.237009 5.368880 1.142804
 0.000007 2.113354 3.238831 5.352185 0.971299
 0.000008 2.097657 3.240513 5.338170 0.838088
 0.000008 2.085983 3.241959 5.327942 0.747064
 0.000009 2.078822 3.243187 5.322009 0.696670
 0.000009 2.076018 3.244157 5.320175 0.681444
 0.000010 2.077879 3.244937 5.322817 0.703424
 0.000010 2.084158 3.245521 5.329679 0.762157
 0.000011 2.094572 3.245942 5.340514 0.859680
 0.000011 2.108119 3.246199 5.354318 0.992440
 0.000012 2.123992 3.246274 5.370267 1.157677
 0.000012 2.141548 3.246161 5.387709 1.352957
 0.000013 2.159676 3.245873 5.405549 1.568422
 0.000013 2.177248 3.245421 5.422669 1.790149
 0.000014 2.192762 3.244698 5.437461 1.993531
 0.000014 2.204611 3.243921 5.448532 2.152909
 0.000015 2.212157 3.243124 5.455282 2.253091
 0.000015 2.214750 3.242312 5.457062 2.279892
 0.000016 2.212841 3.241472 5.454313 2.238573
 0.000016 2.206150 3.240478 5.446628 2.125064
 0.000017 2.195671 3.239376 5.435047 1.959593
 0.000017 2.181758 3.238069 5.419828 1.752339
 0.000018 2.166396 3.236777 5.403173 1.538799
 0.000018 2.150782 3.235404 5.386185 1.335291
 0.000019 2.136107 3.233847 5.369954 1.154313
 0.000019 2.123503 3.232026 5.355529 1.004532
 0.000020 2.114063 3.230007 5.344070 0.892970
 0.000020 2.108043 3.227836 5.335880 0.817249
 0.000021 2.105982 3.225565 5.331546 0.778547
 0.000021 2.107995 3.223295 5.331290 0.776286
 0.000022 2.114201 3.220985 5.335187 0.810999
 0.000022 2.124413 3.218580 5.342994 0.882826
 0.000023 2.138299 3.216104 5.354404 0.993290
 0.000023 2.155419 3.213491 5.368910 1.143128
 0.000024 2.175393 3.210753 5.386146 1.334832
 0.000024 2.197293 3.207973 5.405267 1.564886
 0.000025 2.220174 3.205053 5.425227 1.824541
 0.000025 2.243067 3.202038 5.445105 2.102928
 0.000026 2.265287 3.198961 5.464248 2.389685
 0.000026 2.285518 3.195719 5.481237 2.659527
 0.000027 2.303096 3.192308 5.495403 2.895570
 0.000027 2.317165 3.188903 5.506068 3.079891
 0.000028 2.326525 3.185599 5.512124 3.187077
 0.000028 2.330911 3.182371 5.513281 3.207776
 0.000029 2.331213 3.179102 5.510315 3.154863
 0.000029 2.328505 3.175790 5.504295 3.048850
 0.000030 2.323094 3.172512 5.495605 2.899008
 0.000030 2.315534 3.169240 5.484774 2.717528
 0.000031 2.306980 3.165914 5.472894 2.525212
 0.000031 2.298116 3.162618 5.460734 2.335672
 0.000032 2.289556 3.159384 5.448940 2.158903
 0.000032 2.282351 3.156295 5.438646 2.010306
 0.000033 2.277259 3.153213 5.430473 1.896085
 0.000033 2.274420 3.149991 5.424411 1.813529
 0.000034 2.273945 3.146760 5.420705 1.763976
 0.000034 2.275506 3.143414 5.418920 1.740337
 0.000035 2.279547 3.140058 5.419605 1.749391
 0.000035 2.285812 3.136652 5.422464 1.787411
 0.000036 2.293961 3.133193 5.427155 1.850674
 0.000036 2.303994 3.129678 5.433672 1.940396
 0.000037 2.315465 3.126052 5.441517 2.051211
 0.000037 2.327333 3.122423 5.449757 2.170920
 0.000038 2.339166 3.118626 5.457792 2.290924
 0.000038 2.350020 3.114807 5.464827 2.398643
 0.000039 2.358903 3.110878 5.469782 2.475994
 0.000039 2.364835 3.106919 5.471754 2.507121
 0.000040 2.367059 3.102957 5.470016 2.479688
 0.000040 2.365828 3.099045 5.464873 2.399360
 0.000041 2.360903 3.095098 5.456001 2.263902
 0.000041 2.352464 3.091255 5.443719 2.082866
 0.000042 2.340900 3.087404 5.428304 1.866344
 0.000042 2.327137 3.083563 5.410700 1.633589
 0.000043 2.312715 3.079810 5.392524 1.409545
 0.000043 2.298014 3.076193 5.374208 1.200467
 0.000044 2.283519 3.072585 5.356104 1.010312
 0.000044 2.269982 3.068957 5.338939 0.845142
 0.000045 2.258212 3.065405 5.323617 0.710152
 0.000045 2.248822 3.061962 5.310784 0.606125
 0.000046 2.242265 3.058705 5.300970 0.532127
 0.000046 2.238616 3.055670 5.294285 0.484481
 0.000047 2.238140 3.052811 5.290950 0.461547
 0.000047 2.240357 3.050141 5.290498 0.458481
 0.000048 2.245352 3.047660 5.293012 0.475660
 0.000048 2.252425 3.045390 5.297815 0.509362
 0.000049 2.261222 3.043292 5.304514 0.558292
 0.000049 2.270928 3.041462 5.312390 0.618692
 0.000050 2.280675 3.039913 5.320588 0.684856
 0.000050 2.289429 3.038623 5.328052 0.748014
 0.000051 2.296140 3.037702 5.333842 0.798935
 0.000051 2.300367 3.037134 5.337501 0.831971
 0.000052 2.301025 3.036939 5.337964 0.836201
 0.000052 2.297832 3.037227 5.335059 0.809850
 0.000053 2.290336 3.037957 5.328293 0.750109
 0.000053 2.278967 3.039130 5.318097 0.664395
 0.000054 2.264506 3.040726 5.305231 0.563667
 0.000054 2.247988 3.042714 5.290703 0.459865
 0.000055 2.230591 3.045010 5.275601 0.363155
 0.000055 2.213275 3.047694 5.260969 0.280336
 0.000056 2.197324 3.050746 5.248070 0.216196
 0.000056 2.183717 3.054125 5.237843 0.171259
 0.000057 2.173386 3.057688 5.231074 0.144393
 0.000057 2.166427 3.061370 5.227797 0.132208
 0.000058 2.163306 3.065214 5.228521 0.134853
 0.000058 2.164190 3.069137 5.233327 0.153080
 0.000059 2.168747 3.073172 5.241918 0.188541
 0.000059 2.176643 3.077360 5.254003 0.244667
 0.000060 2.187903 3.081798 5.269702 0.328478
 0.000060 2.201869 3.086389 5.288258 0.443437
 0.000061 2.218139 3.090980 5.309119 0.593232
 0.000061 2.235736 3.095671 5.331408 0.777321
 0.000062 2.253283 3.100439 5.353722 0.986510
 0.000062 2.269840 3.105251 5.375091 1.210166
 0.000063 2.284819 3.110073 5.394893 1.437802
 0.000063 2.297507 3.114845 5.412352 1.654779
 0.000064 2.306881 3.119637 5.426518 1.842023
 0.000064 2.312150 3.124362 5.436512 1.980156
 0.000065 2.313685 3.129123 5.442808 2.069751
 0.000065 2.311256 3.133860 5.445116 2.103081
 0.000066 2.305165 3.138676 5.443841 2.084639
 0.000066 2.296287 3.143554 5.439840 2.027268
 0.000067 2.285705 3.148353 5.434058 1.945770
 0.000067 2.274001 3.153145 5.427146 1.850549
 0.000068 2.262169 3.157849 5.420019 1.754871
 0.000068 2.251427 3.162531 5.413958 1.675496
 0.000069 2.242632 3.167077 5.409709 1.620946
 0.000069 2.235872 3.171665 5.407537 1.593414
 0.000070 2.231621 3.176203 5.407824 1.597040
 0.000070 2.230340 3.180629 5.410970 1.637041
 0.000071 2.231726 3.184962 5.416689 1.711033
 0.000071 2.236207 3.189143 5.425350 1.826205
 0.000072 2.243151 3.193118 5.436269 1.976742
 0.000072 2.252163 3.196923 5.449086 2.161043
 0.000073 2.262950 3.200498 5.463448 2.377338
 0.000073 2.274749 3.203814 5.478563 2.616101
 0.000074 2.286778 3.206928 5.493706 2.866754
 0.000074 2.298086 3.209840 5.507925 3.112570
 0.000075 2.308412 3.212619 5.521031 3.348083
 0.000075 2.316746 3.215188 5.531934 3.550543
 0.000076 2.322328 3.217587 5.539916 3.702545
 0.000076 2.324484 3.219869 5.544352 3.788407
 0.000077 2.322649 3.221971 5.544620 3.793619
 0.000077 2.316758 3.223860 5.540618 3.716061
 0.000078 2.306964 3.225506 5.532470 3.560654
 0.000078 2.294216 3.227026 5.521242 3.351950
 0.000079 2.279078 3.228304 5.507382 3.102985
 0.000079 2.263105 3.229361 5.492466 2.845806
 0.000080 2.247355 3.230414 5.477769 2.603275
 0.000080 2.232406 3.231232 5.463638 2.380265
 0.000081 2.219108 3.231754 5.450863 2.187246
 0.000081 2.208113 3.232189 5.440302 2.033853
 0.000082 2.199479 3.232451 5.431929 1.916197
 0.000082 2.193934 3.232615 5.426548 1.842434
 0.000083 2.191920 3.232641 5.424561 1.815553
 0.000083 2.193001 3.232448 5.425449 1.827547
 0.000084 2.197459 3.232076 5.429535 1.883194
 0.000084 2.204712 3.231599 5.436311 1.977336
 0.000085 2.214141 3.230970 5.445111 2.103008
 0.000085 2.225284 3.230025 5.455310 2.253509
 0.000086 2.238002 3.228927 5.466929 2.431307
 0.000086 2.251448 3.227915 5.479363 2.629058
 0.000087 2.264457 3.226855 5.491312 2.826360
 0.000087 2.275874 3.225770 5.501645 3.002751
 0.000088 2.284649 3.224621 5.509270 3.136329
 0.000088 2.289733 3.223364 5.513098 3.204494
 0.000089 2.290531 3.222165 5.512696 3.197300
 0.000089 2.286606 3.221030 5.507636 3.107469
 0.000090 2.278335 3.219823 5.498159 2.942647
 0.000090 2.266500 3.218629 5.485129 2.723379
 0.000091 2.251710 3.217478 5.469188 2.466661
 0.000091 2.235204 3.216230 5.451433 2.195693
 0.000092 2.217533 3.214900 5.432434 1.923185
 0.000092 2.199552 3.213474 5.413026 1.663454
 0.000093 2.183392 3.211822 5.395214 1.441653
 0.000093 2.169483 3.210111 5.379594 1.260205
 0.000094 2.158834 3.208437 5.367272 1.125675
 0.000094 2.151498 3.206741 5.358239 1.031882
 0.000095 2.147969 3.204878 5.352847 0.977831
 0.000095 2.148581 3.202870 5.351451 0.964076
 0.000096 2.152829 3.200763 5.353591 0.985211
 0.000096 2.160721 3.198520 5.359240 1.042079
 0.000097 2.171682 3.196227 5.367910 1.132457
 0.000097 2.185169 3.193902 5.379071 1.254347
 0.000098 2.200213 3.191586 5.391798 1.400939
 0.000098 2.216106 3.189352 5.405458 1.567279
 0.000099 2.231685 3.187146 5.418830 1.739162
 0.000099 2.245814 3.184989 5.430803 1.900635
 0.000100 2.257551 3.182883 5.440434 2.035730
 0.000100 2.266072 3.180983 5.447056 2.131304
