#! FIELDS time dAB dAC rc bias
 0.000000 2.613495 2.259909 4.873404 3.947777
 0.000000 2.608819 2.264565 4.873385 3.947229
 0.000001 2.604273 2.267164 4.871438 3.892712
 0.000001 2.599846 2.267712 4.867559 3.785238
 0.000002 2.595503 2.267133 4.862636 3.651005
 0.000002 2.591031 2.265507 4.856537 3.488059
 0.000003 2.586388 2.263035 4.849424 3.302704
 0.000003 2.581644 2.259256 4.840901 3.087292
 0.000004 2.576719 2.253709 4.830428 2.832526
 0.000004 2.571630 2.247027 4.818657 2.559310
 0.000005 2.566685 2.239326 4.806012 2.281202
 0.000005 2.561860 2.230079 4.791939 1.990519
 0.000006 2.557215 2.219204 4.776419 1.692893
 0.000006 2.552970 2.206816 4.759786 1.400677
 0.000007 2.549101 2.193248 4.742350 1.124038
 0.000007 2.545892 2.178094 4.723986 0.865556
 0.000008 2.543551 2.161199 4.704750 0.630971
 0.000008 2.541975 2.142821 4.684796 0.426725
 0.000009 2.541113 2.123841 4.664954 0.263102
 0.000009 2.540884 2.104762 4.645646 0.141681
 0.000010 2.541338 2.086198 4.627536 0.061680
 0.000010 2.542475 2.069328 4.611803 0.018796
 0.000011 2.544259 2.055077 4.599336 0.002396
 0.000011 2.546618 2.044389 4.591007 0.000099
 0.000012 2.549334 2.037377 4.586711 0.001626
 0.000012 2.552384 2.034463 4.586847 0.001549
 0.000013 2.555578 2.035721 4.591299 0.000062
 0.000013 2.558982 2.041126 4.600108 0.002960
 0.000014 2.562685 2.049645 4.612330 0.019834
 0.000014 2.566532 2.060585 4.627117 0.060215
 0.000015 2.570473 2.074055 4.644528 0.135794
 0.000015 2.574627 2.089071 4.663698 0.254074
 0.000016 2.579142 2.104721 4.683862 0.418142
 0.000016 2.583935 2.119565 4.703501 0.617016
 0.000017 2.589144 2.133247 4.722391 0.844703
 0.000017 2.594678 2.145130 4.739808 1.086247
 0.000018 2.600376 2.154782 4.755158 1.324286
 0.000018 2.606247 2.161929 4.768176 1.544623
 0.000019 2.612203 2.167318 4.779521 1.750459
 0.000019 2.618256 2.171220 4.789476 1.941671
 0.000020 2.624267 2.173833 4.798100 2.115347
 0.000020 2.630196 2.175159 4.805355 2.267207
 0.000021 2.635824 2.175725 4.811549 2.401013
 0.000021 2.641009 2.176155 4.817164 2.525622
 0.000022 2.645749 2.176861 4.822610 2.649515
 0.000022 2.650001 2.177650 4.827652 2.766847
 0.000023 2.653806 2.178330 4.832136 2.873342
 0.000023 2.657253 2.179066 4.836320 2.974503
 0.000024 2.660285 2.180007 4.840292 3.072179
 0.000024 2.662990 2.180878 4.843869 3.161477
 0.000025 2.665580 2.181158 4.846738 3.234037
 0.000025 2.667970 2.180350 4.848319 3.274381
 0.000026 2.670301 2.177943 4.848244 3.272461
 0.000026 2.672757 2.173726 4.846483 3.227555
 0.000027 2.675296 2.167902 4.843198 3.144646
 0.000027 2.677916 2.160508 4.838424 3.026042
 0.000028 2.680493 2.152145 4.832639 2.885401
 0.000028 2.683087 2.144122 4.827209 2.756451
 0.000029 2.685571 2.136933 4.822504 2.647067
 0.000029 2.687872 2.131642 4.819514 2.578732
 0.000030 2.689737 2.128748 4.818484 2.555389
 0.000030 2.691056 2.128289 4.819345 2.574895
 0.000031 2.691852 2.130768 4.822620 2.649733
 0.000031 2.691986 2.136273 4.828259 2.781147
 0.000032 2.691398 2.145139 4.836537 2.979816
 0.000032 2.690193 2.156943 4.847136 3.244174
 0.000033 2.688458 2.170988 4.859446 3.565302
 0.000033 2.686220 2.186327 4.872547 3.923739
 0.000034 2.683709 2.202194 4.885903 4.306787
 0.000034 2.680907 2.217646 4.898553 4.686051
 0.000035 2.677857 2.231331 4.909188 5.017284
 0.000035 2.674637 2.242083 4.916720 5.258726
 0.000036 2.671152 2.249653 4.920805 5.392038
 0.000036 2.667600 2.253653 4.921253 5.406754
 0.000037 2.663955 2.254096 4.918051 5.301967
 0.000037 2.660139 2.251366 4.911505 5.090969
 0.000038 2.656188 2.245889 4.902077 4.794557
 0.000038 2.652066 2.238432 4.890497 4.442693
 0.000039 2.647612 2.229462 4.877074 4.051569
 0.000039 2.642852 2.219986 4.862838 3.656464
 0.000040 2.637804 2.210579 4.848383 3.276012
 0.000040 2.632396 2.201758 4.834154 2.921910
 0.000041 2.626484 2.193686 4.820169 2.593633
 0.000041 2.620174 2.186655 4.806829 2.298688
 0.000042 2.613734 2.180898 4.794632 2.044613
 0.000042 2.607298 2.176282 4.783580 1.827218
 0.000043 2.600911 2.172525 4.773435 1.638442
 0.000043 2.594638 2.169605 4.764243 1.476268
 0.000044 2.588502 2.166789 4.755291 1.326447
 0.000044 2.582601 2.163923 4.746524 1.187504
 0.000045 2.576939 2.160300 4.737240 1.048729
 0.000045 2.571689 2.155368 4.727057 0.906437
