#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.834290 1.831255 2.833676 6.499221 5.930344
 0.000000 1.832043 1.834679 2.831568 6.498290 5.898332
 0.000001 1.830426 1.836256 2.829329 6.496011 5.820297
 0.000001 1.829678 1.835807 2.826896 6.492381 5.697102
 0.000002 1.829643 1.833371 2.824332 6.487347 5.528443
 0.000002 1.830902 1.828865 2.821702 6.481468 5.334709
 0.000003 1.833831 1.822131 2.819006 6.474968 5.124489
 0.000003 1.837924 1.813451 2.816290 6.467665 4.893363
 0.000004 1.842918 1.802514 2.813573 6.459004 4.626177
 0.000004 1.848614 1.789656 2.810911 6.449180 4.332170
 0.000005 1.854935 1.775510 2.808246 6.438691 4.028929
 0.000005 1.861529 1.761230 2.805638 6.428397 3.741998
 0.000006 1.868394 1.747256 2.803021 6.418671 3.480655
 0.000006 1.875434 1.734030 2.800571 6.410034 3.256527
 0.000007 1.882260 1.722415 2.798293 6.402968 3.078685
 0.000007 1.888102 1.712568 2.796042 6.396713 2.925417
 0.000008 1.892829 1.704937 2.793868 6.391634 2.803868
 0.000008 1.896345 1.699609 2.791800 6.387754 2.712745
 0.000009 1.898371 1.696306 2.789925 6.384602 2.639813
 0.000009 1.898636 1.695279 2.788134 6.382048 2.581465
 0.000010 1.897262 1.696589 2.786419 6.380270 2.541215
 0.000010 1.894334 1.699706 2.784844 6.378884 2.510061
 0.000011 1.889842 1.704533 2.783410 6.377785 2.485495
 0.000011 1.884184 1.710361 2.782116 6.376662 2.460525
 0.000012 1.877667 1.716901 2.780936 6.375503 2.434886
 0.000012 1.870575 1.723393 2.780002 6.373969 2.401150
 0.000013 1.862916 1.729496 2.779250 6.371662 2.350862
 0.000013 1.854964 1.734442 2.778633 6.368040 2.272972
 0.000014 1.846994 1.737967 2.778138 6.363100 2.168870
 0.000014 1.839555 1.739744 2.777828 6.357127 2.046246
 0.000015 1.832704 1.739145 2.777777 6.349626 1.897314
 0.000015 1.826764 1.735761 2.777923 6.340448 1.722746
 0.000016 1.821853 1.729957 2.778276 6.330087 1.535787
 0.000016 1.817888 1.721956 2.778713 6.318557 1.340371
 0.000017 1.815311 1.712686 2.779368 6.307366 1.163391
 0.000017 1.813925 1.702815 2.780176 6.296916 1.009459
 0.000018 1.813518 1.692683 2.781167 6.287367 0.878341
 0.000018 1.814078 1.683294 2.782378 6.279749 0.780271
 0.000019 1.815595 1.675547 2.783845 6.274987 0.721915
 0.000019 1.817658 1.669446 2.785486 6.272590 0.693402
 0.000020 1.819935 1.665316 2.787339 6.272589 0.693390
 0.000020 1.822435 1.663870 2.789333 6.275638 0.729757
 0.000021 1.824380 1.665271 2.791564 6.281215 0.798687
 0.000021 1.825469 1.669142 2.793927 6.288539 0.893931
 0.000022 1.825033 1.675176 2.796475 6.296684 1.006156
 0.000022 1.822633 1.683043 2.799144 6.304820 1.124891
 0.000023 1.818428 1.692158 2.801960 6.312546 1.243750
 0.000023 1.813078 1.701943 2.804938 6.319958 1.363405
 0.000024 1.806562 1.711424 2.808056 6.326042 1.465726
 0.000024 1.799644 1.719915 2.811314 6.330873 1.549608
 0.000025 1.793232 1.727085 2.814714 6.335031 1.623662
 0.000025 1.788052 1.732541 2.818221 6.338814 1.692542
 0.000026 1.784442 1.735797 2.821803 6.342042 1.752471
 0.000026 1.782999 1.736325 2.825442 6.344766 1.803837
 0.000027 1.783360 1.733962 2.829132 6.346454 1.836032
 0.000027 1.785862 1.729528 2.832904 6.348294 1.871472
 0.000028 1.790913 1.723024 2.836653 6.350590 1.916140
 0.000028 1.798663 1.715029 2.840449 6.354142 1.986303
 0.000029 1.808740 1.705838 2.844341 6.358919 2.082673
 0.000029 1.820457 1.695738 2.848255 6.364449 2.197066
 0.000030 1.833844 1.685730 2.852097 6.371671 2.351055
 0.000030 1.848279 1.676245 2.855899 6.380423 2.544659
 0.000031 1.862705 1.667632 2.859651 6.389989 2.765041
 0.000031 1.876574 1.659822 2.863261 6.399657 2.997061
 0.000032 1.889442 1.653151 2.866756 6.409349 3.239069
 0.000032 1.900305 1.647800 2.870206 6.418310 3.471154
 0.000033 1.908999 1.643921 2.873638 6.426558 3.691881
 0.000033 1.915624 1.641856 2.877022 6.434502 3.910900
 0.000034 1.919595 1.641292 2.880326 6.441212 4.100811
 0.000034 1.920803 1.642118 2.883467 6.446389 4.250392
 0.000035 1.919721 1.644074 2.886484 6.450279 4.364591
 0.000035 1.916735 1.647027 2.889368 6.453130 4.449230
 0.000036 1.912247 1.650998 2.892017 6.455262 4.513029
 0.000036 1.906567 1.655067 2.894421 6.456055 4.536893
 0.000037 1.899763 1.659122 2.896618 6.455503 4.520278
 0.000037 1.891941 1.662923 2.898646 6.453510 4.460555
 0.000038 1.883741 1.666438 2.900446 6.450626 4.374831
 0.000038 1.875325 1.668939 2.902018 6.446282 4.247292
 0.000039 1.866964 1.670830 2.903414 6.441208 4.100690
 0.000039 1.858814 1.671798 2.904550 6.435161 3.929343
 0.000040 1.851407 1.671802 2.905443 6.428652 3.748989
 0.000040 1.844495 1.670930 2.906057 6.421482 3.555217
 0.000041 1.838150 1.669292 2.906472 6.413914 3.356281
 0.000041 1.832276 1.667270 2.906843 6.406388 3.164142
 0.000042 1.826825 1.664856 2.907001 6.398682 2.973256
 0.000042 1.822129 1.662501 2.906931 6.391561 2.802126
 0.000043 1.817797 1.660419 2.906635 6.384850 2.645521
 0.000043 1.813499 1.658741 2.906138 6.378378 2.498739
 0.000044 1.808970 1.658166 2.905480 6.372616 2.371595
 0.000044 1.804111 1.658790 2.904582 6.367483 2.261113
 0.000045 1.798644 1.660715 2.903561 6.362920 2.165116
 0.000045 1.792765 1.664441 2.902398 6.359604 2.096661
 0.000046 1.786078 1.669223 2.901103 6.356404 2.031657
 0.000046 1.778157 1.674654 2.899725 6.352536 1.954435
 0.000047 1.768733 1.680485 2.898273 6.347491 1.855968
 0.000047 1.758597 1.686264 2.896734 6.341594 1.744094
 0.000048 1.747514 1.692374 2.895098 6.334985 1.622843
 0.000048 1.735577 1.698757 2.893493 6.327827 1.496435
 0.000049 1.723907 1.704978 2.891894 6.320779 1.376999
 0.000049 1.712428 1.710654 2.890340 6.313422 1.257614
 0.000050 1.701918 1.715356 2.888901 6.306175 1.145294
 0.000050 1.693078 1.719057 2.887574 6.299709 1.049535
 0.000051 1.686084 1.722081 2.886420 6.294584 0.976598
 0.000051 1.681211 1.724571 2.885456 6.291238 0.930394
 0.000052 1.679093 1.726412 2.884693 6.290198 0.916264
 0.000052 1.679466 1.727260 2.884041 6.290767 0.923973
 0.000053 1.682278 1.727499 2.883532 6.293309 0.958851
 0.000053 1.687318 1.727556 2.883132 6.298006 1.025005
 0.000054 1.694410 1.727838 2.882946 6.305194 1.130507
 0.000054 1.702702 1.728324 2.882870 6.313896 1.265142
 0.000055 1.711507 1.729003 2.882943 6.323452 1.421710
 0.000055 1.719964 1.730040 2.883155 6.333160 1.590117
 0.000056 1.727290 1.731137 2.883578 6.342005 1.751765
 0.000056 1.733025 1.732299 2.884188 6.349513 1.895113
 0.000057 1.736909 1.733266 2.884865 6.355039 2.004239
 0.000057 1.739131 1.734473 2.885659 6.359263 2.089686
 0.000058 1.739695 1.735904 2.886488 6.362087 2.147825
 0.000058 1.738545 1.737449 2.887454 6.363448 2.176123
 0.000059 1.735898 1.738873 2.888537 6.363309 2.173217
 0.000059 1.732041 1.740481 2.889790 6.362312 2.152491
 0.000060 1.727835 1.742304 2.891133 6.361272 2.130959
 0.000060 1.723497 1.744344 2.892648 6.360488 2.114815
 0.000061 1.719512 1.746358 2.894447 6.360317 2.111303
 0.000061 1.716417 1.748476 2.896468 6.361362 2.132820
 0.000062 1.714238 1.750824 2.898716 6.363778 2.183014
 0.000062 1.712765 1.752756 2.901209 6.366730 2.245122
 0.000063 1.712662 1.754380 2.903891 6.370933 2.335082
 0.000063 1.713994 1.755154 2.906749 6.375897 2.443590
 0.000064 1.716184 1.754721 2.909790 6.380694 2.550782
 0.000064 1.718980 1.752863 2.912928 6.384772 2.643718
 0.000065 1.722432 1.749706 2.916181 6.388319 2.725906
 0.000065 1.726263 1.745579 2.919589 6.391432 2.799071
 0.000066 1.730190 1.740595 2.923089 6.393873 2.857147
 0.000066 1.733885 1.734762 2.926622 6.395269 2.890606
 0.000067 1.737048 1.728711 2.930166 6.395924 2.906377
 0.000067 1.739283 1.722348 2.933797 6.395428 2.894437
 0.000068 1.740102 1.716709 2.937466 6.394276 2.866785
 0.000068 1.739301 1.712147 2.941122 6.392569 2.826059
 0.000069 1.736568 1.708855 2.944800 6.390224 2.770562
 0.000069 1.731617 1.706968 2.948502 6.387087 2.697219
 0.000070 1.725166 1.706970 2.952223 6.384359 2.634228
 0.000070 1.717504 1.708991 2.955950 6.382445 2.590494
 0.000071 1.709123 1.712625 2.959567 6.381316 2.564843
 0.000071 1.700808 1.717747 2.963078 6.381634 2.572055
 0.000072 1.692789 1.724553 2.966476 6.383818 2.621829
 0.000072 1.685722 1.732701 2.969861 6.388285 2.725113
 0.000073 1.679814 1.741882 2.973235 6.394931 2.882478
 0.000073 1.675547 1.751700 2.976511 6.403758 3.098313
 0.000074 1.672912 1.761424 2.979652 6.413988 3.358215
 0.000074 1.671841 1.770155 2.982597 6.424593 3.638672
 0.000075 1.672220 1.777496 2.985394 6.435110 3.927906
 0.000075 1.674331 1.782691 2.987992 6.445014 4.210410
 0.000076 1.677835 1.785845 2.990434 6.454114 4.478620
 0.000076 1.682641 1.786267 2.992765 6.461673 4.707707
 0.000077 1.688505 1.784012 2.994963 6.467480 4.887579
 0.000077 1.695239 1.779073 2.996927 6.471239 5.005802
 0.000078 1.702692 1.772252 2.998686 6.473630 5.081749
 0.000078 1.710033 1.764055 3.000218 6.474306 5.103334
 0.000079 1.717107 1.754595 3.001612 6.473314 5.071670
 0.000079 1.723211 1.744307 3.002856 6.470374 4.978481
 0.000080 1.728149 1.734338 3.003856 6.466343 4.852108
 0.000080 1.731923 1.725471 3.004571 6.461964 4.716653
 0.000081 1.734614 1.718265 3.004967 6.457845 4.590992
 0.000081 1.736363 1.713115 3.005065 6.454542 4.491441
 0.000082 1.737396 1.710243 3.004985 6.452623 4.434107
 0.000082 1.738332 1.710010 3.004668 6.453010 4.445626
 0.000083 1.739344 1.712664 3.004060 6.456068 4.537294
 0.000083 1.739852 1.717931 3.003184 6.460967 4.686080
 0.000084 1.739994 1.725461 3.001991 6.467447 4.886541
 0.000084 1.740135 1.734753 3.000461 6.475349 5.136709
 0.000085 1.740499 1.744880 2.998663 6.484041 5.419089
 0.000085 1.740782 1.755543 2.996564 6.492889 5.714275
 0.000086 1.741249 1.766266 2.994202 6.501717 6.016602
 0.000086 1.741934 1.776110 2.991616 6.509660 6.295303
 0.000087 1.742556 1.784431 2.988801 6.515788 6.514606
 0.000087 1.743183 1.790276 2.985744 6.519203 6.638455
 0.000088 1.744102 1.793801 2.982382 6.520286 6.677977
 0.000088 1.745054 1.794773 2.978736 6.518564 6.615214
 0.000089 1.746329 1.793012 2.974918 6.514259 6.459548
 0.000089 1.748242 1.788458 2.970961 6.507661 6.224557
 0.000090 1.751184 1.781548 2.966843 6.499575 5.942547
 0.000090 1.755052 1.773109 2.962555 6.490716 5.641053
 0.000091 1.759841 1.763517 2.958132 6.481490 5.335428
 0.000091 1.765522 1.752785 2.953546 6.471853 5.025253
 0.000092 1.771781 1.741757 2.948816 6.462353 4.728602
 0.000092 1.778539 1.731381 2.944017 6.453937 4.473316
 0.000093 1.785447 1.722224 2.939133 6.446804 4.262521
 0.000093 1.792410 1.714486 2.934129 6.441026 4.095464
 0.000094 1.799232 1.708469 2.929121 6.436821 3.976008
 0.000094 1.805571 1.704346 2.924021 6.433938 3.895137
 0.000095 1.811240 1.702351 2.918771 6.432361 3.851250
 0.000095 1.815849 1.701734 2.913447 6.431030 3.814383
 0.000096 1.818982 1.702749 2.907977 6.429708 3.777968
 0.000096 1.821022 1.705481 2.902459 6.428962 3.757487
 0.000097 1.821976 1.709972 2.896958 6.428906 3.755958
 0.000097 1.821317 1.715569 2.891454 6.428339 3.740429
 0.000098 1.818855 1.722081 2.885936 6.426873 3.700422
 0.000098 1.815291 1.728997 2.880425 6.424713 3.641914
 0.000099 1.810918 1.735131 2.874934 6.420983 3.541929
 0.000099 1.805910 1.739685 2.869468 6.415063 3.386117
 0.000100 1.801047 1.742429 2.864002 6.407478 3.191606
 0.000100 1.797074 1.743381 2.858617 6.399072 2.982765
 0.000101 1.794132 1.742189 2.853346 6.389668 2.757490
 0.000101 1.792460 1.738898 2.848218 6.379577 2.525605
 0.000102 1.792629 1.733838 2.843226 6.369694 2.308369
 0.000102 1.794725 1.727087 2.838409 6.360221 2.109326
 0.000103 1.798719 1.719009 2.833756 6.351484 1.933678
 0.000103 1.804650 1.710210 2.829318 6.344178 1.792680
 0.000104 1.812159 1.701187 2.825079 6.338425 1.685409
 0.000104 1.821124 1.692468 2.821000 6.334591 1.615753
 0.000105 1.830960 1.684433 2.817109 6.332503 1.578420
 0.000105 1.841546 1.677220 2.813428 6.332194 1.572938
 0.000106 1.852322 1.671312 2.809991 6.333625 1.598427
 0.000106 1.863050 1.667147 2.806843 6.337040 1.660072
 0.000107 1.873060 1.664732 2.803901 6.341693 1.745929
 0.000107 1.882024 1.664241 2.801132 6.347398 1.854159
 0.000108 1.889395 1.665636 2.798694 6.353725 1.978002
 0.000108 1.895074 1.668207 2.796486 6.359768 2.100020
 0.000109 1.898661 1.671887 2.794502 6.365050 2.209679
 0.000109 1.900430 1.676421 2.792683 6.369534 2.304933
 0.000110 1.900005 1.681120 2.791096 6.372220 2.362979
 0.000110 1.897406 1.685621 2.789672 6.372699 2.373387
 0.000111 1.893421 1.689731 2.788414 6.371566 2.348768
 0.000111 1.888380 1.693025 2.787394 6.368799 2.289187
 0.000112 1.882752 1.694736 2.786697 6.364185 2.191523
 0.000112 1.876984 1.694770 2.786314 6.358069 2.065344
 0.000113 1.871351 1.693230 2.786231 6.350812 1.920498
 0.000113 1.866183 1.690294 2.786477 6.342954 1.769581
 0.000114 1.861694 1.686274 2.786987 6.334955 1.622286
 0.000114 1.858121 1.681334 2.787747 6.327203 1.485658
 0.000115 1.855931 1.676142 2.788776 6.320849 1.378149
 0.000115 1.855186 1.671110 2.790052 6.316348 1.304444
 0.000116 1.855520 1.666226 2.791476 6.313222 1.254444
 0.000116 1.857146 1.662487 2.792998 6.312631 1.245090
 0.000117 1.860104 1.659562 2.794689 6.314355 1.272444
 0.000117 1.863879 1.657485 2.796635 6.317998 1.331233
 0.000118 1.868144 1.656483 2.798683 6.323309 1.419306
 0.000118 1.873120 1.656592 2.800837 6.330550 1.543915
 0.000119 1.877820 1.658143 2.803044 6.339007 1.696105
 0.000119 1.881415 1.660985 2.805326 6.347726 1.860488
 0.000120 1.883521 1.664756 2.807676 6.355953 2.022569
 0.000120 1.883634 1.669340 2.810027 6.363000 2.166790
 0.000121 1.881311 1.674347 2.812276 6.367934 2.270721
 0.000121 1.876214 1.679687 2.814425 6.370325 2.321960
 0.000122 1.868302 1.685059 2.816550 6.369911 2.313046
 0.000122 1.857615 1.690243 2.818645 6.366502 2.240307
 0.000123 1.844871 1.695205 2.820616 6.360692 2.119003
 0.000123 1.830507 1.699602 2.822466 6.352575 1.955208
 0.000124 1.815451 1.703322 2.824109 6.342882 1.768215
 0.000124 1.800495 1.706253 2.825574 6.332323 1.575228
 0.000125 1.786583 1.708951 2.826995 6.322529 1.406196
 0.000125 1.774514 1.711333 2.828293 6.314140 1.269027
 0.000126 1.765242 1.713315 2.829496 6.308053 1.173904
 0.000126 1.759223 1.715228 2.830535 6.304986 1.127375
 0.000127 1.756508 1.717183 2.831381 6.305073 1.128679
 0.000127 1.756977 1.718954 2.832024 6.307955 1.172404
 0.000128 1.760487 1.720829 2.832446 6.313762 1.263012
 0.000128 1.767071 1.722826 2.832712 6.322608 1.407519
 0.000129 1.776197 1.724745 2.832837 6.333779 1.601177
 0.000129 1.787059 1.726699 2.832766 6.346523 1.837357
 0.000130 1.798579 1.728423 2.832555 6.359557 2.095712
 0.000130 1.809823 1.730050 2.832162 6.372036 2.358971
 0.000131 1.820436 1.731278 2.831625 6.383340 2.610892
 0.000131 1.829369 1.731935 2.831043 6.392347 2.820773
 0.000132 1.835253 1.732028 2.830523 6.397804 2.951869
 0.000132 1.837738 1.731581 2.829934 6.399252 2.987159
 0.000133 1.836594 1.730757 2.829253 6.396605 2.922804
 0.000133 1.831432 1.729824 2.828500 6.389756 2.759574
 0.000134 1.822653 1.728468 2.827762 6.378883 2.510031
 0.000134 1.811221 1.726973 2.826994 6.365187 2.212564
 0.000135 1.798061 1.725779 2.826186 6.350025 1.905111
 0.000135 1.784166 1.725338 2.825368 6.334872 1.620801
 0.000136 1.770307 1.725611 2.824480 6.320397 1.370666
 0.000136 1.757915 1.726900 2.823528 6.308343 1.178346
 0.000137 1.747962 1.729445 2.822551 6.299958 1.053146
 0.000137 1.740880 1.733004 2.821557 6.295441 0.988602
 0.000138 1.736834 1.737560 2.820588 6.294983 0.982182
 0.000138 1.736127 1.743026 2.819729 6.298882 1.037583
 0.000139 1.738622 1.749044 2.818865 6.306530 1.150681
 0.000139 1.744260 1.755222 2.818000 6.317482 1.322821
 0.000140 1.752638 1.761622 2.817207 6.331467 1.560072
 0.000140 1.763048 1.767789 2.816522 6.347359 1.853417
 0.000141 1.774773 1.773122 2.815840 6.363735 2.182122
 0.000141 1.787037 1.777416 2.815231 6.379684 2.528019
 0.000142 1.799446 1.780289 2.814675 6.394410 2.869992
 0.000142 1.810511 1.781565 2.814166 6.406241 3.160437
 0.000143 1.819378 1.781491 2.813690 6.414559 3.373030
 0.000143 1.825798 1.780007 2.813166 6.418970 3.488569
 0.000144 1.829172 1.777400 2.812757 6.419329 3.498061
 0.000144 1.829151 1.774166 2.812424 6.415741 3.403801
 0.000145 1.825757 1.770882 2.812148 6.408786 3.224750
 0.000145 1.819145 1.768104 2.811975 6.399225 2.986495
 0.000146 1.809971 1.766060 2.811863 6.387893 2.715985
 0.000146 1.798630 1.765233 2.811769 6.375632 2.437727
 0.000147 1.786494 1.766287 2.811670 6.364451 2.197089
 0.000147 1.774345 1.769581 2.811563 6.355489 2.013248
 0.000148 1.762660 1.774620 2.811517 6.348797 1.881207
 0.000148 1.751541 1.781520 2.811542 6.344603 1.800731
 0.000149 1.742016 1.790042 2.811641 6.343699 1.783612
 0.000149 1.734677 1.800475 2.811823 6.346975 1.846037
 0.000150 1.729217 1.812284 2.812063 6.353564 1.974806
 0.000150 1.725369 1.824606 2.812434 6.362409 2.154511
 0.000151 1.723614 1.837000 2.812898 6.373512 2.391143
 0.000151 1.723970 1.848452 2.813407 6.385829 2.668085
 0.000152 1.725900 1.858274 2.813994 6.398168 2.960722
 0.000152 1.729526 1.866425 2.814668 6.410618 3.271446
 0.000153 1.734914 1.872265 2.815324 6.422504 3.582526
 0.000153 1.741017 1.875610 2.816105 6.432733 3.861567
 0.000154 1.747203 1.876310 2.816909 6.440422 4.078211
 0.000154 1.752941 1.874368 2.817825 6.445134 4.213888
 0.000155 1.757398 1.870114 2.818825 6.446337 4.248894
 0.000155 1.760019 1.864156 2.819905 6.444080 4.183337
 0.000156 1.760744 1.857119 2.821046 6.438909 4.035102
 0.000156 1.759613 1.849823 2.822314 6.431750 3.834314
 0.000157 1.756131 1.843090 2.823669 6.422890 3.592882
 0.000157 1.750665 1.837296 2.825112 6.413073 3.334546
