#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.001714 0.992114 2.043780 4.037608 0.050253
 0.000000 0.999803 0.993755 2.049775 4.043333 0.033742
 0.000001 0.993915 0.992410 2.055848 4.042173 0.036823
 0.000001 0.984815 0.988048 2.061888 4.034751 0.059717
 0.000002 0.973306 0.981657 2.067913 4.022875 0.107812
 0.000002 0.961010 0.974054 2.073914 4.008978 0.182000
 0.000003 0.950134 0.966280 2.079951 3.996365 0.266053
 0.000003 0.942463 0.959602 2.085966 3.988030 0.330324
 0.000004 0.939272 0.955262 2.091931 3.986465 0.343164
 0.000004 0.941487 0.954261 2.097860 3.993608 0.286539
 0.000005 0.948390 0.956481 2.103704 4.008574 0.184444
 0.000005 0.959289 0.961013 2.109459 4.029761 0.078208
 0.000006 0.972268 0.967370 2.115128 4.054765 0.010578
 0.000006 0.985134 0.974610 2.120642 4.080386 0.006133
 0.000007 0.995920 0.981001 2.125972 4.102893 0.056389
 0.000007 1.003296 0.985370 2.131047 4.119712 0.127018
 0.000008 1.005917 0.987051 2.135784 4.128752 0.176665
 0.000008 1.003487 0.985887 2.140294 4.129668 0.182153
 0.000009 0.996133 0.981940 2.144593 4.122666 0.142341
 0.000009 0.984837 0.975828 2.148559 4.109224 0.079654
 0.000010 0.971067 0.968150 2.152232 4.091448 0.024505
 0.000010 0.956096 0.960086 2.155679 4.071862 0.000325
 0.000011 0.941730 0.953290 2.158852 4.053872 0.011917
 0.000011 0.930498 0.949250 2.161772 4.041520 0.038614
 0.000012 0.924444 0.948261 2.164481 4.037187 0.051597
 0.000012 0.924994 0.950268 2.167011 4.042274 0.036549
 0.000013 0.931563 0.954166 2.169251 4.054981 0.010267
 0.000013 0.942682 0.959172 2.171207 4.073061 0.000703
 0.000014 0.956842 0.964354 2.172844 4.094039 0.030576
 0.000014 0.971342 0.968538 2.174189 4.114069 0.100168
 0.000015 0.983973 0.970968 2.175300 4.130241 0.185626
 0.000015 0.993389 0.970952 2.176139 4.140481 0.253260
 0.000016 0.998608 0.967651 2.176624 4.142883 0.270645
 0.000016 0.998608 0.961751 2.176807 4.137165 0.230215
 0.000017 0.993243 0.954365 2.176666 4.124274 0.151053
 0.000017 0.983576 0.946723 2.176308 4.106607 0.069553
 0.000018 0.970525 0.940801 2.175644 4.086970 0.015593
 0.000018 0.956076 0.937558 2.174708 4.068342 0.000047
 0.000019 0.942586 0.938164 2.173462 4.054211 0.011399
 0.000019 0.931775 0.942741 2.172013 4.046530 0.025948
 0.000020 0.925625 0.950843 2.170318 4.046787 0.025366
 0.000020 0.925558 0.961498 2.168427 4.055483 0.009559
 0.000021 0.931712 0.972622 2.166331 4.070665 0.000092
 0.000021 0.942978 0.982474 2.164077 4.089529 0.020440
 0.000022 0.957167 0.989978 2.161611 4.108756 0.077796
 0.000022 0.972140 0.994196 2.158900 4.125236 0.156381
 0.000023 0.985898 0.994864 2.156060 4.136822 0.227888
 0.000023 0.996941 0.991557 2.153055 4.141553 0.260950
 0.000024 1.003789 0.984521 2.149797 4.138107 0.236648
 0.000024 1.005726 0.974196 2.146262 4.126184 0.161732
 0.000025 1.002325 0.962648 2.142565 4.107537 0.073066
 0.000025 0.994178 0.951723 2.138790 4.084691 0.011828
 0.000026 0.982282 0.942994 2.134922 4.060198 0.004152
 0.000026 0.968634 0.937891 2.130947 4.037473 0.050681
 0.000027 0.955534 0.937569 2.126888 4.019992 0.121616
 0.000027 0.945112 0.941749 2.122678 4.009539 0.178630
 0.000028 0.938404 0.950521 2.118362 4.007286 0.192349
 0.000028 0.936186 0.962450 2.114014 4.012650 0.160521
 0.000029 0.938846 0.975964 2.109536 4.024346 0.101091
 0.000029 0.945972 0.989278 2.104929 4.040180 0.042429
 0.000030 0.956329 1.000339 2.100186 4.056855 0.007757
 0.000030 0.967981 1.007690 2.095437 4.071109 0.000162
 0.000031 0.979321 1.010172 2.090615 4.080109 0.005831
 0.000031 0.988496 1.007390 2.085694 4.081580 0.007527
 0.000032 0.994514 0.999386 2.080614 4.074513 0.001354
 0.000032 0.996632 0.986933 2.075497 4.059061 0.005252
 0.000033 0.994866 0.971400 2.070390 4.036656 0.053314
 0.000033 0.989299 0.954964 2.065307 4.009570 0.178445
 0.000034 0.980741 0.939696 2.060343 3.980781 0.391876
 0.000034 0.970812 0.928271 2.055432 3.954514 0.658906
 0.000035 0.961102 0.922752 2.050682 3.934536 0.908210
 0.000035 0.952769 0.924585 2.046080 3.923434 1.063991
 0.000036 0.946747 0.933370 2.041600 3.921717 1.089191
 0.000036 0.944213 0.947526 2.037234 3.928972 0.984736
 0.000037 0.945513 0.965302 2.033002 3.943817 0.787430
 0.000037 0.950206 0.984092 2.028931 3.963229 0.562664
 0.000038 0.957584 1.001404 2.024955 3.983943 0.364377
 0.000038 0.966621 1.015015 2.021065 4.002701 0.221841
 0.000039 0.976144 1.023457 2.017240 4.016842 0.137647
 0.000039 0.984532 1.025594 2.013614 4.023741 0.103828
 0.000040 0.991061 1.021211 2.010256 4.022528 0.109430
 0.000040 0.995149 1.010944 2.007088 4.013182 0.157522
 0.000041 0.996541 0.996377 2.004127 3.997045 0.261117
 0.000041 0.995118 0.979157 2.001460 3.975736 0.437808
 0.000042 0.991362 0.961001 1.999048 3.951410 0.695019
 0.000042 0.986083 0.945011 1.996897 3.927991 0.998557
 0.000043 0.980254 0.933682 1.995053 3.908989 1.285151
 0.000043 0.974771 0.929580 1.993565 3.897916 1.468801
