#! FIELDS time dAB dAC dAD rc bias
 0.000000 0.982674 1.005087 2.154232 4.141993 0.793018
 0.000000 0.985666 1.017015 2.151839 4.154520 0.643102
 0.000001 0.986790 1.024149 2.149360 4.160298 0.579243
 0.000001 0.986155 1.025503 2.146848 4.158506 0.598688
 0.000002 0.984087 1.021538 2.144243 4.149868 0.696940
 0.000002 0.981374 1.012827 2.141598 4.135798 0.872953
 0.000003 0.978403 1.000016 2.138884 4.117303 1.134438
 0.000003 0.975357 0.984693 2.136138 4.096188 1.474778
 0.000004 0.972646 0.968859 2.133371 4.074877 1.863493
 0.000004 0.970808 0.954542 2.130627 4.055978 2.246214
 0.000005 0.970336 0.943731 2.127928 4.041995 2.552362
 0.000005 0.971284 0.938440 2.125238 4.034962 2.713731
 0.000006 0.973715 0.939664 2.122520 4.035899 2.691936
 0.000006 0.977099 0.946946 2.119779 4.043824 2.511188
 0.000007 0.981273 0.959053 2.117123 4.057449 2.215142
 0.000007 0.985738 0.973691 2.114471 4.073899 1.882414
 0.000008 0.989703 0.989139 2.111873 4.090716 1.570262
 0.000008 0.992853 1.003357 2.109349 4.105559 1.318232
 0.000009 0.994359 1.015020 2.106825 4.116205 1.151038
 0.000009 0.994137 1.022842 2.104237 4.121216 1.076263
 0.000010 0.991665 1.026174 2.101665 4.119504 1.101531
 0.000010 0.987427 1.024243 2.099106 4.110775 1.234897
 0.000011 0.981930 1.017450 2.096561 4.095941 1.479024
 0.000011 0.976095 1.007133 2.094104 4.077332 1.816399
 0.000012 0.970979 0.993910 2.091750 4.056638 2.232242
 0.000012 0.967468 0.979366 2.089450 4.036283 2.683029
 0.000013 0.966020 0.965337 2.087203 4.018561 3.109276
 0.000013 0.967090 0.953943 2.085067 4.006100 3.427783
 0.000014 0.970692 0.946861 2.082994 4.000548 3.574688
 0.000014 0.976364 0.944899 2.080982 4.002246 3.529431
 0.000015 0.983468 0.948284 2.079086 4.010837 3.304860
 0.000015 0.991022 0.956555 2.077409 4.024986 2.951122
 0.000016 0.997583 0.968354 2.075779 4.041716 2.558658
 0.000016 1.002485 0.982234 2.074134 4.058853 2.185688
 0.000017 1.004800 0.995687 2.072507 4.072994 1.900014
 0.000017 1.004395 1.007397 2.070979 4.082771 1.714206
 0.000018 1.001366 1.016218 2.069499 4.087083 1.635309
 0.000018 0.995573 1.020972 2.068016 4.084561 1.681230
 0.000019 0.987763 1.021380 2.066568 4.075711 1.847419
 0.000019 0.978807 1.017930 2.065159 4.061897 2.122506
 0.000020 0.970304 1.011096 2.063748 4.045149 2.481602
 0.000020 0.963141 1.001980 2.062384 4.027505 2.890225
 0.000021 0.958635 0.991038 2.061094 4.010767 3.306677
 0.000021 0.957674 0.979838 2.059903 3.997416 3.658933
 0.000022 0.960563 0.969549 2.058754 3.988866 3.893851
 0.000022 0.966922 0.961475 2.057722 3.986119 3.970913
 0.000023 0.975959 0.956773 2.056795 3.989527 3.875442
