#! FIELDS time dAB dAC rc bias
 0.000000 1.866271 2.531708 4.397979 11.881316
 0.000000 1.865113 2.531703 4.396816 11.841278
 0.000001 1.863998 2.531664 4.395662 11.801586
 0.000001 1.863245 2.531428 4.394673 11.767629
 0.000002 1.863234 2.530996 4.394230 11.752451
 0.000002 1.864089 2.530460 4.394549 11.763401
 0.000003 1.866233 2.529883 4.396116 11.817202
 0.000003 1.869737 2.529331 4.399068 11.918895
 0.000004 1.874443 2.528759 4.403202 12.062051
 0.000004 1.880889 2.528133 4.409022 12.265024
 0.000005 1.888749 2.527450 4.416199 12.517659
 0.000005 1.897851 2.526625 4.424475 12.812187
 0.000006 1.908097 2.525859 4.433956 13.153776
 0.000006 1.919056 2.525185 4.444241 13.529451
 0.000007 1.930528 2.524578 4.455106 13.932030
 0.000007 1.942470 2.524031 4.466502 14.360640
 0.000008 1.954245 2.523462 4.477707 14.788413
 0.000008 1.964826 2.523110 4.487936 15.184372
 0.000009 1.973470 2.523014 4.496484 15.519316
 0.000009 1.980117 2.522996 4.503113 15.781541
 0.000010 1.984527 2.523239 4.507765 15.966910
 0.000010 1.986412 2.523652 4.510064 16.058873
 0.000011 1.985848 2.524155 4.510002 16.056409
 0.000011 1.982735 2.524961 4.507695 15.964116
 0.000012 1.977757 2.526032 4.503789 15.808407
 0.000012 1.970974 2.527294 4.498268 15.589668
 0.000013 1.962844 2.528778 4.491623 15.328382
 0.000013 1.953835 2.530555 4.484390 15.046515
 0.000014 1.944150 2.532629 4.476780 14.752768
 0.000014 1.934397 2.534906 4.469303 14.466971
 0.000015 1.924679 2.537439 4.462118 14.194982
 0.000015 1.915346 2.540270 4.455616 13.951097
 0.000016 1.906669 2.543357 4.450026 13.743076
 0.000016 1.898805 2.546506 4.445312 13.568856
 0.000017 1.892225 2.549784 4.442010 13.447496
 0.000017 1.887264 2.553190 4.440454 13.390509
 0.000018 1.884030 2.556783 4.440813 13.403656
 0.000018 1.882519 2.560695 4.443215 13.491718
 0.000019 1.882271 2.564840 4.447112 13.635239
 0.000019 1.882989 2.569206 4.452195 13.823577
 0.000020 1.884447 2.573752 4.458199 14.047717
 0.000020 1.886633 2.578415 4.465048 14.305601
 0.000021 1.889065 2.583255 4.472320 14.581971
 0.000021 1.891093 2.588230 4.479323 14.850633
 0.000022 1.892185 2.593401 4.485585 15.092926
 0.000022 1.892038 2.598862 4.490900 15.300110
 0.000023 1.890377 2.604439 4.494816 15.453664
 0.000023 1.887594 2.610058 4.497652 15.565332
 0.000024 1.883389 2.615804 4.499193 15.626194
 0.000024 1.878317 2.621410 4.499727 15.647333
 0.000025 1.873196 2.626951 4.500147 15.663923
 0.000025 1.868084 2.632476 4.500560 15.680282
 0.000026 1.863008 2.638075 4.501082 15.700975
 0.000026 1.858873 2.643545 4.502418 15.753962
 0.000027 1.856874 2.648841 4.505714 15.885061
 0.000027 1.857181 2.653991 4.511172 16.103309
 0.000028 1.859233 2.658986 4.518219 16.387349
 0.000028 1.863479 2.663742 4.527221 16.753770
 0.000029 1.870039 2.668132 4.538171 17.204975
 0.000029 1.878254 2.672282 4.550536 17.721698
