#! FIELDS time dAB dAC dAD rc bias
 0.000000 0.968915 0.926802 2.132441 4.028158 5.748865
 0.000000 0.966989 0.929508 2.135027 4.031524 5.635302
 0.000001 0.969544 0.939066 2.137743 4.046353 5.148466
 0.000001 0.975770 0.953741 2.140533 4.070043 4.416330
 0.000002 0.984217 0.971245 2.143303 4.098764 3.604003
 0.000002 0.993337 0.989324 2.146188 4.128848 2.841560
 0.000003 1.002149 1.005826 2.149040 4.157016 2.209744
 0.000003 1.009486 1.019134 2.151888 4.180508 1.743469
 0.000004 1.014103 1.027759 2.154691 4.196553 1.456734
 0.000004 1.015852 1.031420 2.157398 4.204670 1.321466
 0.000005 1.014234 1.029948 2.160032 4.204214 1.328893
 0.000005 1.009158 1.023820 2.162545 4.195523 1.474357
 0.000006 1.001643 1.013977 2.164959 4.180579 1.742150
 0.000006 0.992862 1.001808 2.167235 4.161904 2.108162
 0.000007 0.984011 0.989061 2.169395 4.142467 2.526181
 0.000007 0.975853 0.977124 2.171556 4.124533 2.945366
 0.000008 0.969674 0.968113 2.173767 4.111553 3.268819
 0.000008 0.965787 0.963505 2.175878 4.105170 3.434074
 0.000009 0.964757 0.964176 2.177855 4.106788 3.391801
 0.000009 0.966171 0.970437 2.179822 4.116431 3.145298
 0.000010 0.969412 0.981145 2.181760 4.132317 2.759483
 0.000010 0.973930 0.995092 2.183585 4.152607 2.303388
 0.000011 0.978646 1.010278 2.185333 4.174256 1.862171
 0.000011 0.982845 1.024921 2.186990 4.194755 1.487570
 0.000012 0.986496 1.037774 2.188487 4.212756 1.193281
 0.000012 0.989072 1.047856 2.189851 4.226779 0.986480
 0.000013 0.990636 1.053897 2.191115 4.235647 0.865849
 0.000013 0.991174 1.054926 2.192320 4.238420 0.829747
 0.000014 0.990957 1.051088 2.193298 4.235343 0.869865
 0.000014 0.990551 1.042831 2.194170 4.227552 0.975663
 0.000015 0.990138 1.030557 2.194901 4.215596 1.149816
 0.000015 0.989894 1.015329 2.195498 4.200721 1.386457
 0.000016 0.990118 0.998358 2.196044 4.184520 1.669357
 0.000016 0.990827 0.981390 2.196540 4.168757 1.969808
 0.000017 0.991991 0.965825 2.196955 4.154772 2.257162
 0.000017 0.993457 0.953148 2.197253 4.143858 2.495005
 0.000018 0.995008 0.944945 2.197472 4.137425 2.640774
 0.000018 0.997049 0.942255 2.197566 4.136871 2.653535
 0.000019 0.999124 0.945211 2.197626 4.141962 2.537543
 0.000019 1.000531 0.952671 2.197642 4.150844 2.341402
 0.000020 1.001457 0.963319 2.197569 4.162344 2.099148
 0.000020 1.001618 0.975070 2.197348 4.174036 1.866411
 0.000021 1.000874 0.985949 2.197042 4.183865 1.681341
 0.000021 0.998892 0.994625 2.196658 4.190176 1.567612
 0.000022 0.995713 1.000021 2.196148 4.191882 1.537547
