#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.549652 0.981034 2.509762 5.040448 16.467835
 0.000000 1.532970 0.979822 2.508664 5.021456 15.395951
 0.000001 1.517007 0.978947 2.507620 5.003575 14.419712
 0.000001 1.502857 0.978468 2.506582 4.987907 13.590577
 0.000002 1.491123 0.978479 2.505548 4.975150 12.933632
 0.000002 1.482485 0.978943 2.504533 4.965960 12.470452
 0.000003 1.477169 0.979620 2.503485 4.960273 12.188055
 0.000003 1.475520 0.980661 2.502372 4.958552 12.103234
 0.000004 1.477891 0.981439 2.501299 4.960629 12.205604
 0.000004 1.484302 0.981715 2.500273 4.966290 12.486932
 0.000005 1.494262 0.981203 2.499122 4.974587 12.904969
 0.000005 1.507418 0.979590 2.497913 4.984921 13.435328
 0.000006 1.522775 0.977306 2.496752 4.996833 14.059897
 0.000006 1.539482 0.974119 2.495630 5.009231 14.725067
 0.000007 1.556963 0.970216 2.494517 5.021695 15.409221
 0.000007 1.574030 0.965975 2.493428 5.033433 16.067736
 0.000008 1.590070 0.962152 2.492378 5.044601 16.707048
 0.000008 1.604303 0.959195 2.491347 5.054844 17.304419
 0.000009 1.615249 0.957385 2.490348 5.062982 17.786467
 0.000009 1.622460 0.957073 2.489367 5.068901 18.141218
 0.000010 1.625355 0.958498 2.488340 5.072193 18.340049
 0.000010 1.623687 0.961954 2.487275 5.072916 18.383894
 0.000011 1.617703 0.966871 2.486225 5.070799 18.255755
 0.000011 1.608306 0.972734 2.485242 5.066282 17.983842
 0.000012 1.595922 0.979011 2.484345 5.059278 17.566233
 0.000012 1.581400 0.985306 2.483469 5.050175 17.030815
 0.000013 1.565422 0.990880 2.482581 5.038883 16.378144
 0.000013 1.549548 0.995337 2.481656 5.026540 15.679361
 0.000014 1.534579 0.998232 2.480673 5.013484 14.956725
 0.000014 1.520682 0.999122 2.479822 4.999626 14.208393
 0.000015 1.508416 0.998304 2.479043 4.985763 13.478995
 0.000015 1.498016 0.995594 2.478291 4.971901 12.768917
 0.000016 1.490080 0.991413 2.477597 4.959090 12.129694
 0.000016 1.485293 0.986124 2.477057 4.948474 11.612462
 0.000017 1.483685 0.980037 2.476700 4.940423 11.227691
 0.000017 1.485667 0.973839 2.476495 4.936002 11.019158
 0.000018 1.491241 0.968308 2.476466 4.936015 11.019798
 0.000018 1.499835 0.963935 2.476542 4.940312 11.222457
 0.000019 1.511473 0.960898 2.476731 4.949102 11.642758
 0.000019 1.525545 0.959411 2.477080 4.962036 12.275214
 0.000020 1.541160 0.959473 2.477603 4.978236 13.091037
 0.000020 1.557694 0.961228 2.478242 4.997163 14.077441
 0.000021 1.574339 0.964937 2.478858 5.018134 15.212147
 0.000021 1.590330 0.969881 2.479532 5.039742 16.427371
 0.000022 1.604060 0.975172 2.480160 5.059392 17.572954
 0.000022 1.614580 0.980328 2.480770 5.075678 18.551759
 0.000023 1.620645 0.984788 2.481441 5.086875 19.240033
 0.000023 1.621337 0.987635 2.482146 5.091118 19.504133
 0.000024 1.616303 0.988373 2.482863 5.087539 19.281240
 0.000024 1.605950 0.987114 2.483578 5.076642 18.610496
 0.000025 1.591021 0.984469 2.484324 5.059815 17.598068
