#! FIELDS time dAB dAC dAD rc bias
 0.000000 1.931312 1.711339 2.987477 6.630128 1.572995
 0.000000 1.925125 1.726670 2.986240 6.638035 1.716374
 0.000001 1.914278 1.738802 2.984877 6.637956 1.714907
 0.000001 1.899798 1.746501 2.983394 6.629693 1.565295
 0.000002 1.882487 1.749159 2.981727 6.613373 1.289843
 0.000002 1.863928 1.747296 2.979919 6.591144 0.957524
 0.000003 1.845425 1.741016 2.978065 6.564506 0.624379
 0.000003 1.828117 1.731161 2.976167 6.535445 0.341848
 0.000004 1.813458 1.719268 2.974205 6.506932 0.146738
 0.000004 1.801882 1.706740 2.972282 6.480904 0.039607
 0.000005 1.794459 1.695138 2.970345 6.459943 0.002581
 0.000005 1.791965 1.685523 2.968441 6.445929 0.002332
 0.000006 1.794941 1.679053 2.966645 6.440640 0.007343
 0.000006 1.803503 1.675945 2.965019 6.444466 0.003438
 0.000007 1.817208 1.676738 2.963539 6.457485 0.001117
 0.000007 1.835104 1.681377 2.962067 6.478549 0.033257
 0.000008 1.855920 1.689653 2.960674 6.506247 0.143049
 0.000008 1.878961 1.701138 2.959337 6.539437 0.375654
 0.000009 1.902773 1.715298 2.958131 6.576202 0.761908
 0.000009 1.925223 1.730658 2.957121 6.613002 1.283902
 0.000010 1.944873 1.745932 2.956172 6.646977 1.886042
 0.000010 1.960442 1.760135 2.955223 6.675800 2.487379
 0.000011 1.970438 1.772082 2.954268 6.696789 2.977535
 0.000011 1.974255 1.780557 2.953393 6.708205 3.262651
 0.000012 1.972356 1.785638 2.952631 6.710625 3.324755
 0.000012 1.965256 1.787158 2.951977 6.704391 3.165951
 0.000013 1.953735 1.784848 2.951371 6.689954 2.813088
 0.000013 1.939329 1.779570 2.950742 6.669640 2.351886
 0.000014 1.923469 1.771928 2.950209 6.645606 1.859511
 0.000014 1.907400 1.762652 2.949789 6.619842 1.395837
 0.000015 1.892141 1.753157 2.949501 6.594799 1.008766
 0.000015 1.879212 1.744284 2.949292 6.572788 0.720352
 0.000016 1.869764 1.736280 2.949212 6.555256 0.525283
 0.000016 1.864070 1.730510 2.949239 6.543819 0.414604
 0.000017 1.862666 1.727270 2.949413 6.539350 0.374899
 0.000017 1.865751 1.726350 2.949748 6.541849 0.396856
