#! FIELDS time dAB dAC dAD rc bias
 0.000000 0.899435 1.022275 2.029641 3.951351 0.017389
 0.000000 0.911025 1.019890 2.029411 3.960326 0.004679
 0.000001 0.931268 1.011932 2.029251 3.972450 0.000300
 0.000001 0.956455 0.998850 2.029172 3.984476 0.010478
 0.000002 0.983122 0.981968 2.029087 3.994177 0.029226
 0.000002 1.007637 0.963007 2.029019 3.999664 0.043997
 0.000003 1.027448 0.944066 2.029052 4.000567 0.046717
 0.000003 1.040245 0.928209 2.029154 3.997608 0.038110
 0.000004 1.045475 0.917615 2.029272 3.992362 0.025003
 0.000004 1.042574 0.914413 2.029490 3.986477 0.013574
 0.000005 1.032019 0.919628 2.029739 3.981386 0.006482
 0.000005 1.014908 0.932702 2.030101 3.977712 0.002973
 0.000006 0.992753 0.950447 2.030600 3.973800 0.000722
 0.000006 0.967405 0.970301 2.031249 3.968955 0.000055
 0.000007 0.942546 0.989325 2.031948 3.963819 0.001910
 0.000007 0.921687 1.005466 2.032730 3.959883 0.005118
 0.000008 0.908838 1.016975 2.033592 3.959405 0.005612
 0.000008 0.906418 1.022550 2.034570 3.963538 0.002088
 0.000009 0.914714 1.021659 2.035561 3.971934 0.000187
 0.000009 0.931847 1.014004 2.036578 3.982430 0.007725
 0.000010 0.954359 1.000356 2.037678 3.992393 0.025073
 0.000010 0.978501 0.982050 2.038769 3.999320 0.042982
 0.000011 1.000678 0.960969 2.039776 4.001422 0.049368
 0.000011 1.018340 0.940042 2.040791 3.999174 0.042555
 0.000012 1.029405 0.922160 2.041798 3.993362 0.027289
 0.000012 1.033144 0.910598 2.042786 3.986529 0.013660
 0.000013 1.029223 0.907281 2.043838 3.980342 0.005347
 0.000013 1.017616 0.912574 2.044865 3.975056 0.001278
 0.000014 0.999547 0.925972 2.045975 3.971494 0.000112
 0.000014 0.976813 0.945246 2.047177 3.969236 0.000029
 0.000015 0.952391 0.967553 2.048402 3.968346 0.000137
 0.000015 0.929235 0.989223 2.049687 3.968145 0.000172
 0.000016 0.910984 1.007880 2.050898 3.969762 0.000003
 0.000016 0.901142 1.021634 2.052092 3.974868 0.001185
 0.000017 0.901234 1.029019 2.053315 3.983568 0.009204
 0.000017 0.911303 1.029161 2.054648 3.995113 0.031533
 0.000018 0.929218 1.022275 2.056084 4.007578 0.070605
 0.000018 0.951580 1.009043 2.057536 4.018159 0.115965
 0.000019 0.975150 0.990434 2.058968 4.024552 0.148797
 0.000019 0.996392 0.968752 2.060317 4.025461 0.153795
 0.000020 1.012966 0.946586 2.061571 4.021122 0.130675
 0.000020 1.023613 0.926770 2.062840 4.013222 0.093408
 0.000021 1.027395 0.912647 2.064136 4.004178 0.058408
 0.000021 1.024308 0.907212 2.065466 3.996986 0.036413
 0.000022 1.014891 0.911307 2.066770 3.992968 0.026376
 0.000022 1.000818 0.924125 2.068031 3.992973 0.026389
 0.000023 0.983091 0.943273 2.069263 3.995628 0.032839
 0.000023 0.963606 0.966057 2.070490 4.000152 0.045459
 0.000024 0.945224 0.989018 2.071693 4.005936 0.064568
 0.000024 0.930299 1.008946 2.072765 4.012011 0.088247
 0.000025 0.920913 1.023627 2.073730 4.018271 0.116502
 0.000025 0.918514 1.031436 2.074661 4.024610 0.149114
 0.000026 0.923743 1.031354 2.075468 4.030564 0.183402
 0.000026 0.935209 1.023621 2.076101 4.034931 0.210801
 0.000027 0.951273 1.009056 2.076559 4.036888 0.223701
 0.000027 0.969198 0.988621 2.076916 4.034736 0.209536
 0.000028 0.986308 0.964766 2.077174 4.028248 0.169641
 0.000028 1.000435 0.939842 2.077201 4.017478 0.112709
 0.000029 1.010237 0.917584 2.077168 4.004988 0.061209
 0.000029 1.014657 0.902056 2.077059 3.993772 0.028255
 0.000030 1.013344 0.896425 2.076883 3.986652 0.013864
 0.000030 1.006636 0.902389 2.076675 3.985700 0.012324
 0.000031 0.995341 0.918218 2.076435 3.989994 0.019987
 0.000031 0.980242 0.940606 2.076053 3.996900 0.036181
 0.000032 0.962928 0.965696 2.075632 4.004256 0.058672
 0.000032 0.945307 0.989621 2.075150 4.010077 0.080310
 0.000033 0.930436 1.009621 2.074618 4.014675 0.099795
 0.000033 0.920160 1.023061 2.073966 4.017187 0.111331
 0.000034 0.916005 1.029467 2.073143 4.018615 0.118173
 0.000034 0.918983 1.028160 2.072164 4.019306 0.121554
 0.000035 0.928506 1.018981 2.071056 4.018544 0.117824
 0.000035 0.942246 1.002825 2.069917 4.014987 0.101190
 0.000036 0.957822 0.981564 2.068741 4.008127 0.072685
 0.000036 0.972906 0.957703 2.067506 3.998115 0.039521
 0.000037 0.985990 0.934939 2.066329 3.987259 0.014893
 0.000037 0.996214 0.916690 2.065203 3.978107 0.003286
 0.000038 1.002476 0.906067 2.063949 3.972492 0.000311
 0.000038 1.004032 0.905284 2.062529 3.971844 0.000170
 0.000039 1.000603 0.914930 2.061086 3.976619 0.002191
 0.000039 0.993102 0.933199 2.059562 3.985864 0.012583
 0.000040 0.982165 0.956967 2.057982 3.997113 0.036756
 0.000040 0.969015 0.982343 2.056394 4.007752 0.071261
 0.000041 0.955253 1.005856 2.054735 4.015844 0.105083
 0.000041 0.942538 1.024782 2.053030 4.020350 0.126756
 0.000042 0.932638 1.036823 2.051213 4.020674 0.128392
 0.000042 0.927200 1.040860 2.049310 4.017370 0.112194
 0.000043 0.927963 1.036635 2.047315 4.011913 0.087837
 0.000043 0.934651 1.025105 2.045300 4.005056 0.061446
 0.000044 0.946049 1.006845 2.043205 3.996099 0.034058
 0.000044 0.960719 0.983948 2.041063 3.985731 0.012374
 0.000045 0.976219 0.958844 2.038901 3.973964 0.000786
 0.000045 0.990890 0.934790 2.036759 3.962440 0.002858
 0.000046 1.003369 0.915279 2.034687 3.953335 0.013886
 0.000046 1.012252 0.903753 2.032642 3.948647 0.022797
 0.000047 1.016971 0.902660 2.030667 3.950298 0.019408
 0.000047 1.016953 0.911801 2.028679 3.957432 0.007898
 0.000048 1.011925 0.929638 2.026733 3.968296 0.000145
 0.000048 1.002047 0.953118 2.024914 3.980079 0.005080
 0.000049 0.988181 0.978460 2.023153 3.989793 0.019589
 0.000049 0.971833 1.001569 2.021461 3.994863 0.030908
 0.000050 0.954989 1.019805 2.019768 3.994562 0.030164
 0.000050 0.939716 1.031865 2.018130 3.989711 0.019426
 0.000051 0.928388 1.036426 2.016606 3.981420 0.006520
 0.000051 0.922426 1.033319 2.015122 3.970867 0.000038
 0.000052 0.922884 1.023248 2.013663 3.959795 0.005208
 0.000052 0.929629 1.007007 2.012276 3.948913 0.022234
 0.000053 0.941652 0.986350 2.010994 3.938995 0.048065
 0.000053 0.956926 0.964016 2.009850 3.930791 0.076866
 0.000054 0.972728 0.942585 2.008806 3.924119 0.105253
 0.000054 0.987622 0.924905 2.007936 3.920463 0.122695
 0.000055 0.999495 0.914124 2.007187 3.920806 0.121001
 0.000055 1.006933 0.912568 2.006527 3.926028 0.096677
 0.000056 1.009156 0.920062 2.006033 3.935251 0.060374
 0.000056 1.006196 0.935297 2.005756 3.947248 0.025883
 0.000057 0.998878 0.955370 2.005601 3.959850 0.005151
 0.000057 0.987673 0.977057 2.005642 3.970372 0.000007
 0.000058 0.974252 0.997529 2.005780 3.977561 0.002859
 0.000058 0.959853 1.014448 2.005996 3.980298 0.005302
 0.000059 0.946469 1.026119 2.006427 3.979015 0.004063
 0.000059 0.936090 1.031592 2.006947 3.974628 0.001071
 0.000060 0.930286 1.030915 2.007616 3.968817 0.000070
